cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
A,0,1,2024-09-13,2024-09-20,2.0,0.0,0.0,18.0
A,0,1,2024-09-20,2024-09-27,0.0,0.0,0.0,18.0
A,0,1,2024-09-27,2024-10-04,0.0,0.0,0.0,18.0
A,0,1,2024-10-04,2024-10-11,0.0,0.0,0.0,18.0
A,0,1,2024-10-11,2024-10-18,0.0,0.0,0.0,18.0
A,0,1,2024-10-18,2024-10-25,0.0,0.0,0.0,18.0
A,0,1,2024-10-25,2024-11-01,1.0,0.0,0.0,18.0
A,0,1,2024-11-01,2024-11-08,0.0,0.0,0.0,18.0
A,0,1,2024-11-08,2024-11-15,0.0,0.0,0.0,18.0
A,0,1,2024-11-15,2024-11-22,0.0,0.0,0.0,18.0
A,0,1,2024-11-22,2024-11-29,1.0,0.0,0.0,18.0
A,0,1,2024-11-29,2024-12-06,0.0,0.0,0.0,18.0
A,0,1,2024-12-06,2024-12-13,0.0,0.0,0.0,18.0
A,0,1,2024-12-13,2024-12-20,0.0,0.0,0.0,18.0
A,0,1,2024-12-20,2024-12-27,0.0,0.0,0.0,18.0
A,0,1,2024-12-27,2025-01-03,0.0,0.0,0.0,18.0
A,0,1,2025-01-03,2025-01-10,0.0,0.0,0.0,18.0
A,0,1,2025-01-10,2025-01-17,0.0,0.0,0.0,18.0
A,0,1,2025-01-17,2025-01-24,0.0,0.0,0.0,18.0
A,0,1,2025-01-24,2025-01-31,0.0,0.0,0.0,18.0
A,0,1,2025-01-31,2025-02-07,1.0,0.0,0.0,18.0
A,0,1,2025-02-07,2025-02-14,0.0,0.0,0.0,18.0
A,0,1,2025-02-14,2025-02-21,0.0,0.0,0.0,18.0
A,0,1,2025-02-21,2025-02-28,1.0,0.0,0.0,18.0
A,0,1,2025-02-28,2025-03-07,0.0,0.0,0.0,18.0
A,0,1,2025-03-07,2025-03-14,0.0,0.0,0.0,18.0
A,0,1,2025-03-14,2025-03-21,0.0,0.0,0.0,18.0
A,0,1,2025-03-21,2025-03-28,0.0,0.0,0.0,18.0
A,0,1,2025-03-28,2025-04-04,0.0,0.0,0.0,18.0
A,0,1,2025-04-04,2025-04-11,0.0,0.0,0.0,18.0
A,0,1,2025-04-11,2025-04-18,0.0,0.0,0.0,18.0
A,0,1,2025-04-18,2025-04-25,0.0,0.0,0.0,18.0
A,0,1,2025-04-25,2025-05-02,0.0,0.0,0.0,18.0
A,0,1,2025-05-02,2025-05-09,0.0,0.0,0.0,18.0
A,0,1,2025-05-09,2025-05-16,0.0,0.0,0.0,18.0
A,0,1,2025-05-16,2025-05-23,0.0,0.0,0.0,18.0
A,0,1,2025-05-23,2025-05-30,0.0,0.0,0.0,18.0
A,0,1,2025-05-30,2025-06-06,0.0,0.0,0.0,18.0
A,0,1,2025-06-06,2025-06-13,0.0,0.0,0.0,18.0
A,0,1,2025-06-13,2025-06-20,1.0,0.0,0.0,18.0
A,0,1,2025-06-20,2025-06-27,0.0,0.0,0.0,18.0
A,0,1,2025-06-27,2025-07-04,0.0,0.0,0.0,18.0
A,0,1,2025-07-04,2025-07-11,2.0,0.0,0.0,18.0
A,0,1,2025-07-11,2025-07-18,2.0,0.0,0.0,18.0
A,0,1,2025-07-18,2025-07-25,2.0,0.0,0.0,18.0
A,0,1,2025-07-25,2025-08-01,13.0,0.0,0.0,18.0
A,0,1,2025-08-01,2025-08-08,8.0,0.0,0.0,18.0
A,0,1,2025-08-08,2025-08-15,1.0,0.0,0.0,18.0
A,0,1,2025-08-15,2025-08-22,1.0,0.0,0.0,18.0
A,0,1,2025-08-22,2025-08-29,0.0,0.0,0.0,13.0
A,0,2,2023-02-17,2023-03-03,0.0,0.04836256802082062,0.0,2.8063106536865234
A,0,2,2023-02-24,2023-03-10,0.0,0.038530491292476654,0.0,2.796478748321533
A,0,2,2023-03-03,2023-03-17,0.0,0.03537924215197563,0.0,2.7933273315429688
A,0,2,2023-03-10,2023-03-24,0.0,0.034604672342538834,0.0,2.792552947998047
A,0,2,2023-03-17,2023-03-31,0.0,0.053030312061309814,0.0,2.810978412628174
A,0,2,2023-03-24,2023-04-07,1.0,0.03965332359075546,0.0,2.7976014614105225
A,0,2,2023-03-31,2023-04-14,0.0,0.034593481570482254,0.0,2.792541742324829
A,0,2,2023-04-07,2023-04-21,0.0,0.034536827355623245,0.0,2.792484998703003
A,0,2,2023-04-14,2023-04-28,0.0,0.016171235591173172,0.0,2.7741193771362305
A,0,2,2023-04-21,2023-05-05,0.0,0.03640376403927803,0.0,2.794351816177368
A,0,2,2023-04-28,2023-05-12,0.0,0.06589332222938538,0.0,2.8238415718078613
A,0,2,2023-05-05,2023-05-19,0.0,0.11738283187150955,0.0,2.875330924987793
A,0,2,2023-05-12,2023-05-26,1.0,0.2130129039287567,0.0,2.970961093902588
A,0,2,2023-05-19,2023-06-02,0.0,0.20397374033927917,0.0,2.9619219303131104
A,0,2,2023-05-26,2023-06-09,0.0,0.3154202103614807,0.0,3.0733683109283447
A,0,2,2023-06-02,2023-06-16,1.0,0.2506704330444336,0.0,3.0086185932159424
A,0,2,2023-06-09,2023-06-23,1.0,0.5518854856491089,0.0,3.309833526611328
A,0,2,2023-06-16,2023-06-30,0.0,0.2934516370296478,0.0,3.0513997077941895
A,0,2,2023-06-23,2023-07-07,0.0,0.2856723368167877,0.0,3.0436205863952637
A,0,2,2023-06-30,2023-07-14,2.0,0.23470672965049744,0.0,2.992654800415039
A,0,2,2023-07-07,2023-07-21,0.0,0.3033183813095093,0.0,3.0612664222717285
A,0,2,2023-07-14,2023-07-28,0.0,0.7584044337272644,0.0,3.516352653503418
A,0,2,2023-07-21,2023-08-04,0.0,1.1175296306610107,0.21487700939178467,3.8754777908325195
A,0,2,2023-07-28,2023-08-11,7.0,4.131246566772461,3.2285938262939453,6.889194488525391
A,0,2,2023-08-04,2023-08-18,1.0,1.3222143650054932,0.4195617437362671,4.080162525177002
A,0,2,2023-08-11,2023-08-25,1.0,0.7138607501983643,0.0,2.627053737640381
A,0,2,2023-08-18,2023-09-01,0.0,0.37391912937164307,0.0,2.28711199760437
A,0,2,2023-08-25,2023-09-08,1.0,0.5480524301528931,0.0,3.4168057441711426
A,0,2,2023-09-01,2023-09-15,4.0,1.1612893342971802,0.043759703636169434,4.03004264831543
A,0,2,2023-09-08,2023-09-22,0.0,0.7671281695365906,0.0,3.6358816623687744
A,0,2,2023-09-15,2023-09-29,1.0,0.5022222399711609,0.0,3.3709757328033447
A,0,2,2023-09-22,2023-10-06,0.0,0.39143210649490356,0.0,3.260185480117798
A,0,2,2023-09-29,2023-10-13,1.0,1.0739014148712158,0.0,3.942654848098755
A,0,2,2023-10-06,2023-10-20,0.0,0.5381864309310913,0.0,3.40693998336792
A,0,2,2023-10-13,2023-10-27,0.0,0.31641554832458496,0.0,3.185168981552124
A,0,2,2023-10-20,2023-11-03,0.0,0.26285386085510254,0.0,3.1316072940826416
A,0,2,2023-10-27,2023-11-10,0.0,0.229600727558136,0.0,3.0983541011810303
A,0,2,2023-11-03,2023-11-17,0.0,0.24001723527908325,0.0,3.1087706089019775
A,0,2,2023-11-10,2023-11-24,0.0,0.13658058643341064,0.0,3.00533390045166
A,0,2,2023-11-17,2023-12-01,0.0,0.20921984314918518,0.0,3.0779733657836914
A,0,2,2023-11-24,2023-12-08,0.0,0.17408859729766846,0.0,3.042841911315918
A,0,2,2023-12-01,2023-12-15,0.0,0.09389623999595642,0.0,2.9626495838165283
A,0,2,2023-12-08,2023-12-22,0.0,0.0735308900475502,0.0,2.942284345626831
A,0,2,2023-12-15,2023-12-29,1.0,0.07961034029722214,0.0,2.948363780975342
A,0,2,2023-12-22,2024-01-05,0.0,0.10792558640241623,0.0,2.9766790866851807
A,0,2,2023-12-29,2024-01-12,0.0,0.057830266654491425,0.0,2.926583766937256
A,0,2,2024-01-05,2024-01-19,0.0,0.052425265312194824,0.0,2.9211788177490234
A,0,2,2024-01-12,2024-01-26,1.0,0.05464515835046768,0.0,2.923398494720459
A,0,2,2024-01-19,2024-02-02,0.0,0.050968803465366364,0.0,2.919722318649292
A,0,2,2024-01-26,2024-02-09,0.0,0.054681092500686646,0.0,2.9234344959259033
A,0,2,2024-02-02,2024-02-16,0.0,0.06058183312416077,0.0,2.929335355758667
A,0,2,2024-02-09,2024-02-23,0.0,0.0717213898897171,0.0,2.94047474861145
A,0,2,2024-02-16,2024-03-01,0.0,0.05300895869731903,0.0,2.921762466430664
A,0,2,2024-02-23,2024-03-08,0.0,0.04998122155666351,0.0,2.918734550476074
A,0,2,2024-03-01,2024-03-15,0.0,0.054940834641456604,0.0,2.923694372177124
A,0,2,2024-03-08,2024-03-22,0.0,0.05196809023618698,0.0,2.9207215309143066
A,0,2,2024-03-15,2024-03-29,0.0,0.05229884386062622,0.0,2.9210522174835205
A,0,2,2024-03-22,2024-04-05,0.0,0.046476565301418304,0.0,2.9152300357818604
A,0,2,2024-03-29,2024-04-12,0.0,0.047918982803821564,0.0,2.916672468185425
A,0,2,2024-04-05,2024-04-19,0.0,0.05170648545026779,0.0,2.9204599857330322
A,0,2,2024-04-12,2024-04-26,0.0,0.058151908218860626,0.0,2.926905393600464
A,0,2,2024-04-19,2024-05-03,1.0,0.055662646889686584,0.0,2.9244160652160645
A,0,2,2024-04-26,2024-05-10,0.0,0.09824825078248978,0.0,2.9670016765594482
A,0,2,2024-05-03,2024-05-17,0.0,0.14845150709152222,0.0,3.017204999923706
A,0,2,2024-05-10,2024-05-24,1.0,0.23041072487831116,0.0,3.0991642475128174
A,0,2,2024-05-17,2024-05-31,0.0,0.27202108502388,0.0,3.1407744884490967
A,0,2,2024-05-24,2024-06-07,0.0,0.8898664712905884,0.0,3.758619785308838
A,0,2,2024-05-31,2024-06-14,0.0,0.40443071722984314,0.0,3.273184061050415
A,0,2,2024-06-07,2024-06-21,0.0,0.4652237892150879,0.0,3.333977222442627
A,0,2,2024-06-14,2024-06-28,0.0,0.4986315369606018,0.0,3.367384910583496
A,0,2,2024-06-21,2024-07-05,1.0,0.6280017495155334,0.0,3.4967551231384277
A,0,2,2024-06-28,2024-07-12,0.0,0.5105706453323364,0.0,3.379323959350586
A,0,2,2024-07-05,2024-07-19,2.0,0.4688952565193176,0.0,3.337648630142212
A,0,2,2024-07-12,2024-07-26,5.0,0.6592032313346863,0.0,3.52795672416687
A,0,2,2024-07-19,2024-08-02,8.0,1.5846524238586426,0.46712279319763184,4.453405857086182
A,0,2,2024-07-26,2024-08-09,18.0,0.8193307518959045,0.0,3.688084125518799
A,0,2,2024-08-02,2024-08-16,2.0,1.9129445552825928,0.795414924621582,4.781698226928711
A,0,2,2024-08-09,2024-08-23,1.0,4.267242431640625,3.1497128009796143,8.608039855957031
A,0,2,2024-08-16,2024-08-30,1.0,1.8460471630096436,0.9561806917190552,8.261394500732422
A,0,2,2024-08-23,2024-09-06,1.0,2.8805184364318848,1.9906519651412964,20.061187744140625
A,0,2,2024-08-30,2024-09-13,2.0,4.212001323699951,3.3221349716186523,21.392671585083008
A,0,2,2024-09-06,2024-09-20,2.0,3.7884976863861084,0.5212552547454834,20.969167709350586
A,0,2,2024-09-13,2024-09-27,0.0,1.8470423221588135,0.0,19.027711868286133
A,0,2,2024-09-20,2024-10-04,0.0,1.475124716758728,0.0,18.655794143676758
A,0,2,2024-09-27,2024-10-11,0.0,2.5903737545013428,0.0,19.77104377746582
A,0,2,2024-10-04,2024-10-18,0.0,0.4837666153907776,0.0,17.66443634033203
A,0,2,2024-10-11,2024-10-25,0.0,0.2602021098136902,0.0,17.440872192382812
A,0,2,2024-10-18,2024-11-01,1.0,0.2664134204387665,0.0,17.44708251953125
A,0,2,2024-10-25,2024-11-08,0.0,0.6411978602409363,0.0,17.821866989135742
A,0,2,2024-11-01,2024-11-15,0.0,0.16872814297676086,0.0,17.349397659301758
A,0,2,2024-11-08,2024-11-22,0.0,0.10518001765012741,0.0,17.285850524902344
A,0,2,2024-11-15,2024-11-29,1.0,0.14256128668785095,0.0,17.323230743408203
A,0,2,2024-11-22,2024-12-06,0.0,0.08613508939743042,0.0,17.26680564880371
A,0,2,2024-11-29,2024-12-13,0.0,0.06643351167440414,0.0,17.247102737426758
A,0,2,2024-12-06,2024-12-20,0.0,0.09387794137001038,0.0,17.274547576904297
A,0,2,2024-12-13,2024-12-27,0.0,0.08239542692899704,0.0,17.263065338134766
A,0,2,2024-12-20,2025-01-03,0.0,0.1386605203151703,0.0,17.3193302154541
A,0,2,2024-12-27,2025-01-10,0.0,0.08240877836942673,0.0,17.263078689575195
A,0,2,2025-01-03,2025-01-17,0.0,0.07937117666006088,0.0,17.260040283203125
A,0,2,2025-01-10,2025-01-24,0.0,0.07461655139923096,0.0,17.255287170410156
A,0,2,2025-01-17,2025-01-31,0.0,0.05783083289861679,0.0,17.238500595092773
A,0,2,2025-01-24,2025-02-07,1.0,0.06615898758172989,0.0,17.246828079223633
A,0,2,2025-01-31,2025-02-14,0.0,0.05860911309719086,0.0,17.23927879333496
A,0,2,2025-02-07,2025-02-21,0.0,0.05513563007116318,0.0,17.23580551147461
A,0,2,2025-02-14,2025-02-28,1.0,0.06290782988071442,0.0,17.24357795715332
A,0,2,2025-02-21,2025-03-07,0.0,0.039309315383434296,0.0,17.21997833251953
A,0,2,2025-02-28,2025-03-14,0.0,0.04956955462694168,0.0,17.230239868164062
A,0,2,2025-03-07,2025-03-21,0.0,0.029986854642629623,0.0,17.210657119750977
A,0,2,2025-03-14,2025-03-28,0.0,0.03809783607721329,0.0,17.218767166137695
A,0,2,2025-03-21,2025-04-04,0.0,0.046454332768917084,0.0,17.227123260498047
A,0,2,2025-03-28,2025-04-11,0.0,0.06114089488983154,0.0,17.241809844970703
A,0,2,2025-04-04,2025-04-18,0.0,0.07662485539913177,0.0,17.257293701171875
A,0,2,2025-04-11,2025-04-25,0.0,0.0921887755393982,0.0,17.272857666015625
A,0,2,2025-04-18,2025-05-02,0.0,0.07294123619794846,0.0,17.253610610961914
A,0,2,2025-04-25,2025-05-09,0.0,0.10526498407125473,0.0,17.285934448242188
A,0,2,2025-05-02,2025-05-16,0.0,0.13763543963432312,0.0,17.31830596923828
A,0,2,2025-05-09,2025-05-23,0.0,0.13605180382728577,0.0,17.316720962524414
A,0,2,2025-05-16,2025-05-30,0.0,0.2439814805984497,0.0,17.424652099609375
A,0,2,2025-05-23,2025-06-06,0.0,0.30329716205596924,0.0,17.483966827392578
A,0,2,2025-05-30,2025-06-13,0.0,0.428774356842041,0.0,17.60944366455078
A,0,2,2025-06-06,2025-06-20,1.0,0.5883325934410095,0.0,17.76900291442871
A,0,2,2025-06-13,2025-06-27,0.0,0.3434295654296875,0.0,17.524099349975586
A,0,2,2025-06-20,2025-07-04,0.0,0.24808040261268616,0.0,17.42875099182129
A,0,2,2025-06-27,2025-07-11,2.0,0.3738909661769867,0.0,17.554561614990234
A,0,2,2025-07-04,2025-07-18,2.0,1.5475718975067139,0.0,18.728240966796875
A,0,2,2025-07-11,2025-07-25,2.0,4.1140642166137695,0.8468217849731445,21.294734954833984
A,0,2,2025-07-18,2025-08-01,13.0,8.030323028564453,4.763080596923828,25.21099281311035
A,0,2,2025-07-25,2025-08-08,8.0,5.636050701141357,2.3688082695007324,22.816720962524414
A,0,2,2025-08-01,2025-08-15,1.0,2.701496124267578,0.0,19.882165908813477
A,0,2,2025-08-08,2025-08-22,1.0,1.214379906654358,0.0,18.395050048828125
A,0,2,2025-08-15,2025-08-29,0.0,0.6257603764533997,0.0,17.80643081665039
A,0,2,2025-08-22,2025-09-05,,1.0177900791168213,0.0,5.987466812133789
A,0,4,2023-02-17,2023-03-17,0.0,0.10836992412805557,0.0,2.8534693717956543
A,0,4,2023-02-24,2023-03-24,0.0,0.10892494767904282,0.0,2.8540244102478027
A,0,4,2023-03-03,2023-03-31,0.0,0.10515429824590683,0.0,2.8502538204193115
A,0,4,2023-03-10,2023-04-07,1.0,0.10472892969846725,0.0,2.8498284816741943
A,0,4,2023-03-17,2023-04-14,0.0,0.10399624705314636,0.0,2.8490958213806152
A,0,4,2023-03-24,2023-04-21,0.0,0.11139101535081863,0.0,2.8564906120300293
A,0,4,2023-03-31,2023-04-28,0.0,0.11369273066520691,0.0,2.858792304992676
A,0,4,2023-04-07,2023-05-05,0.0,0.11653284728527069,0.0,2.8616323471069336
A,0,4,2023-04-14,2023-05-12,0.0,0.12874510884284973,0.0,2.873844623565674
A,0,4,2023-04-21,2023-05-19,0.0,0.13843649625778198,0.0,2.8835361003875732
A,0,4,2023-04-28,2023-05-26,1.0,0.17058409750461578,0.0,2.9156837463378906
A,0,4,2023-05-05,2023-06-02,0.0,0.3149615526199341,0.0,3.060060977935791
A,0,4,2023-05-12,2023-06-09,0.0,0.3329734206199646,0.0,3.078073024749756
A,0,4,2023-05-19,2023-06-16,1.0,0.19160036742687225,0.0,2.936699867248535
A,0,4,2023-05-26,2023-06-23,1.0,0.2796069383621216,0.0,3.0247063636779785
A,0,4,2023-06-02,2023-06-30,0.0,0.5855377912521362,0.0,3.3306374549865723
A,0,4,2023-06-09,2023-07-07,0.0,0.8428863286972046,0.0,3.5879859924316406
A,0,4,2023-06-16,2023-07-14,2.0,0.9188833236694336,0.0,3.66398286819458
A,0,4,2023-06-23,2023-07-21,0.0,2.093843698501587,0.0,4.8389434814453125
A,0,4,2023-06-30,2023-07-28,0.0,2.052229642868042,0.0,4.797328948974609
A,0,4,2023-07-07,2023-08-04,0.0,1.6777544021606445,0.0,4.422853946685791
A,0,4,2023-07-14,2023-08-11,7.0,2.112170457839966,0.0,4.857270240783691
A,0,4,2023-07-21,2023-08-18,1.0,0.7439497113227844,0.0,3.489049196243286
A,0,4,2023-07-28,2023-08-25,1.0,1.4041048288345337,0.5612185001373291,4.149204254150391
A,0,4,2023-08-04,2023-09-01,0.0,0.6306857466697693,0.0,3.3757853507995605
A,0,4,2023-08-11,2023-09-08,1.0,0.9504286050796509,0.0,2.7797746658325195
A,0,4,2023-08-18,2023-09-15,4.0,1.46028733253479,0.0,3.2896335124969482
A,0,4,2023-08-25,2023-09-22,0.0,0.8169788122177124,0.0,5.704808712005615
A,0,4,2023-09-01,2023-09-29,1.0,0.6430413722991943,0.0,5.530871391296387
A,0,4,2023-09-08,2023-10-06,0.0,1.073541522026062,0.0,5.961371421813965
A,0,4,2023-09-15,2023-10-13,1.0,3.50569486618042,1.411851167678833,8.393524169921875
A,0,4,2023-09-22,2023-10-20,0.0,1.5317604541778564,0.0,6.419589996337891
A,0,4,2023-09-29,2023-10-27,0.0,0.8445329070091248,0.0,5.732362747192383
A,0,4,2023-10-06,2023-11-03,0.0,0.4773285388946533,0.0,5.3651580810546875
A,0,4,2023-10-13,2023-11-10,0.0,0.7451646327972412,0.0,5.632994651794434
A,0,4,2023-10-20,2023-11-17,0.0,0.5211363434791565,0.0,5.408966064453125
A,0,4,2023-10-27,2023-11-24,0.0,0.21659505367279053,0.0,5.104424953460693
A,0,4,2023-11-03,2023-12-01,0.0,0.23866426944732666,0.0,5.12649393081665
A,0,4,2023-11-10,2023-12-08,0.0,0.21128252148628235,0.0,5.099112510681152
A,0,4,2023-11-17,2023-12-15,0.0,0.208619624376297,0.0,5.096449375152588
A,0,4,2023-11-24,2023-12-22,0.0,0.15697675943374634,0.0,5.044806480407715
A,0,4,2023-12-01,2023-12-29,1.0,0.14386972784996033,0.0,5.0316996574401855
A,0,4,2023-12-08,2024-01-05,0.0,0.14975059032440186,0.0,5.037580490112305
A,0,4,2023-12-15,2024-01-12,0.0,0.17765545845031738,0.0,5.065485000610352
A,0,4,2023-12-22,2024-01-19,0.0,0.16058111190795898,0.0,5.048410892486572
A,0,4,2023-12-29,2024-01-26,1.0,0.12902340292930603,0.0,5.016853332519531
A,0,4,2024-01-05,2024-02-02,0.0,0.12992660701274872,0.0,5.017756462097168
A,0,4,2024-01-12,2024-02-09,0.0,0.153923898935318,0.0,5.041753768920898
A,0,4,2024-01-19,2024-02-16,0.0,0.1185944527387619,0.0,5.006424427032471
A,0,4,2024-01-26,2024-02-23,0.0,0.10418117046356201,0.0,4.992011070251465
A,0,4,2024-02-02,2024-03-01,0.0,0.11023472249507904,0.0,4.9980645179748535
A,0,4,2024-02-09,2024-03-08,0.0,0.11600138247013092,0.0,5.003831386566162
A,0,4,2024-02-16,2024-03-15,0.0,0.11124565452337265,0.0,4.999075412750244
A,0,4,2024-02-23,2024-03-22,0.0,0.10820330679416656,0.0,4.996033191680908
A,0,4,2024-03-01,2024-03-29,0.0,0.10522854328155518,0.0,4.993058204650879
A,0,4,2024-03-08,2024-04-05,0.0,0.11529654264450073,0.0,5.00312614440918
A,0,4,2024-03-15,2024-04-12,0.0,0.11543139815330505,0.0,5.003261089324951
A,0,4,2024-03-22,2024-04-19,0.0,0.1251525729894638,0.0,5.012982368469238
A,0,4,2024-03-29,2024-04-26,0.0,0.1366691291332245,0.0,5.02449893951416
A,0,4,2024-04-05,2024-05-03,1.0,0.16144463419914246,0.0,5.049274444580078
A,0,4,2024-04-12,2024-05-10,0.0,0.1866351217031479,0.0,5.074464797973633
A,0,4,2024-04-19,2024-05-17,0.0,0.21658185124397278,0.0,5.104411602020264
A,0,4,2024-04-26,2024-05-24,1.0,0.27404093742370605,0.0,5.161870956420898
A,0,4,2024-05-03,2024-05-31,0.0,0.5343723893165588,0.0,5.422202110290527
A,0,4,2024-05-10,2024-06-07,0.0,0.9364935159683228,0.0,5.8243231773376465
A,0,4,2024-05-17,2024-06-14,0.0,0.6849207282066345,0.0,5.572750568389893
A,0,4,2024-05-24,2024-06-21,0.0,0.6161669492721558,0.0,5.503996849060059
A,0,4,2024-05-31,2024-06-28,0.0,0.6556001901626587,0.0,5.543429851531982
A,0,4,2024-06-07,2024-07-05,1.0,1.046471118927002,0.0,5.934300899505615
A,0,4,2024-06-14,2024-07-12,0.0,2.13993239402771,0.0,7.027762413024902
A,0,4,2024-06-21,2024-07-19,2.0,3.2385504245758057,0.7328555583953857,8.12637996673584
A,0,4,2024-06-28,2024-07-26,5.0,3.09037709236145,0.5846822261810303,7.978206634521484
A,0,4,2024-07-05,2024-08-02,8.0,2.2940833568573,0.0,7.181913375854492
A,0,4,2024-07-12,2024-08-09,18.0,2.405818223953247,0.0,7.293647766113281
A,0,4,2024-07-19,2024-08-16,2.0,0.7477507591247559,0.0,5.635580539703369
A,0,4,2024-07-26,2024-08-23,1.0,0.9557178020477295,0.0,5.843547821044922
A,0,4,2024-08-02,2024-08-30,1.0,2.284118413925171,0.0,7.171948432922363
A,0,4,2024-08-09,2024-09-06,1.0,4.2249860763549805,1.7192912101745605,9.112815856933594
A,0,4,2024-08-16,2024-09-13,2.0,3.4409170150756836,0.9352221488952637,9.146833419799805
A,0,4,2024-08-23,2024-09-20,2.0,3.966998338699341,1.461303472518921,19.561180114746094
A,0,4,2024-08-30,2024-09-27,0.0,5.030932426452637,2.525237560272217,20.62511444091797
A,0,4,2024-09-06,2024-10-04,0.0,5.543936729431152,3.0382418632507324,21.138118743896484
A,0,4,2024-09-13,2024-10-11,0.0,3.0319666862487793,0.5262718200683594,18.626148223876953
A,0,4,2024-09-20,2024-10-18,0.0,0.605262279510498,0.0,16.199443817138672
A,0,4,2024-09-27,2024-10-25,0.0,1.2003246545791626,0.0,16.794506072998047
A,0,4,2024-10-04,2024-11-01,1.0,0.5418258905410767,0.0,16.13600730895996
A,0,4,2024-10-11,2024-11-08,0.0,0.6498871445655823,0.0,16.244070053100586
A,0,4,2024-10-18,2024-11-15,0.0,0.38331738114356995,0.0,15.977499008178711
A,0,4,2024-10-25,2024-11-22,0.0,0.18677693605422974,0.0,15.780959129333496
A,0,4,2024-11-01,2024-11-29,1.0,0.20437556505203247,0.0,15.79855728149414
A,0,4,2024-11-08,2024-12-06,0.0,0.2894367575645447,0.0,15.883618354797363
A,0,4,2024-11-15,2024-12-13,0.0,0.34207379817962646,0.0,15.93625545501709
A,0,4,2024-11-22,2024-12-20,0.0,0.2044210135936737,0.0,15.798603057861328
A,0,4,2024-11-29,2024-12-27,0.0,0.13844066858291626,0.0,15.732623100280762
A,0,4,2024-12-06,2025-01-03,0.0,0.20478394627571106,0.0,15.798966407775879
A,0,4,2024-12-13,2025-01-10,0.0,0.17474819719791412,0.0,15.768930435180664
A,0,4,2024-12-20,2025-01-17,0.0,0.18879836797714233,0.0,15.782979965209961
A,0,4,2024-12-27,2025-01-24,0.0,0.19448280334472656,0.0,15.788664817810059
A,0,4,2025-01-03,2025-01-31,0.0,0.22333455085754395,0.0,15.817516326904297
A,0,4,2025-01-10,2025-02-07,1.0,0.1779341697692871,0.0,15.772115707397461
A,0,4,2025-01-17,2025-02-14,0.0,0.12704817950725555,0.0,15.721230506896973
A,0,4,2025-01-24,2025-02-21,0.0,0.13587433099746704,0.0,15.730056762695312
A,0,4,2025-01-31,2025-02-28,1.0,0.11196320503950119,0.0,15.706145286560059
A,0,4,2025-02-07,2025-03-07,0.0,0.11378942430019379,0.0,15.707971572875977
A,0,4,2025-02-14,2025-03-14,0.0,0.10642212629318237,0.0,15.700604438781738
A,0,4,2025-02-21,2025-03-21,0.0,0.10696497559547424,0.0,15.701147079467773
A,0,4,2025-02-28,2025-03-28,0.0,0.1074209213256836,0.0,15.701602935791016
A,0,4,2025-03-07,2025-04-04,0.0,0.1161305233836174,0.0,15.710312843322754
A,0,4,2025-03-14,2025-04-11,0.0,0.11446098238229752,0.0,15.708642959594727
A,0,4,2025-03-21,2025-04-18,0.0,0.13483385741710663,0.0,15.729016304016113
A,0,4,2025-03-28,2025-04-25,0.0,0.16837894916534424,0.0,15.762560844421387
A,0,4,2025-04-04,2025-05-02,0.0,0.3968598246574402,0.0,15.991042137145996
A,0,4,2025-04-11,2025-05-09,0.0,0.8981499075889587,0.0,16.492332458496094
A,0,4,2025-04-18,2025-05-16,0.0,0.4408467411994934,0.0,16.0350284576416
A,0,4,2025-04-25,2025-05-23,0.0,0.5694785714149475,0.0,16.163660049438477
A,0,4,2025-05-02,2025-05-30,0.0,0.4623990058898926,0.0,16.056581497192383
A,0,4,2025-05-09,2025-06-06,0.0,0.4555741250514984,0.0,16.04975700378418
A,0,4,2025-05-16,2025-06-13,0.0,0.36112216114997864,0.0,15.955304145812988
A,0,4,2025-05-23,2025-06-20,1.0,0.31257444620132446,0.0,15.906756401062012
A,0,4,2025-05-30,2025-06-27,0.0,0.33076608180999756,0.0,15.924947738647461
A,0,4,2025-06-06,2025-07-04,0.0,0.2727738320827484,0.0,15.866955757141113
A,0,4,2025-06-13,2025-07-11,2.0,0.529420793056488,0.0,16.12360191345215
A,0,4,2025-06-20,2025-07-18,2.0,1.7220478057861328,0.0,17.31623077392578
A,0,4,2025-06-27,2025-07-25,2.0,2.923452377319336,0.0,18.517635345458984
A,0,4,2025-07-04,2025-08-01,13.0,4.845870018005371,0.0,20.440052032470703
A,0,4,2025-07-11,2025-08-08,8.0,1.7977561950683594,0.0,17.391937255859375
A,0,4,2025-07-18,2025-08-15,1.0,1.3527939319610596,0.0,16.946975708007812
A,0,4,2025-07-25,2025-08-22,1.0,0.7577370405197144,0.0,16.351919174194336
A,0,4,2025-08-01,2025-08-29,0.0,0.7352144718170166,0.0,16.329397201538086
A,0,4,2025-08-08,2025-09-05,,1.295522928237915,0.0,16.889705657958984
A,0,4,2025-08-15,2025-09-12,,2.348139524459839,0.0,17.94232177734375
A,0,4,2025-08-22,2025-09-19,,2.453829526901245,0.0,10.607959747314453
A,0,8,2023-02-17,2023-04-14,0.0,0.018699929118156433,0.0,2.6982173919677734
A,0,8,2023-02-24,2023-04-21,0.0,0.005156062543392181,0.0,2.684673547744751
A,0,8,2023-03-03,2023-04-28,0.0,0.003765720874071121,0.0,2.6832833290100098
