cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
A,0,4,2023-10-06,2023-11-03,18.0,10.191760063171387,2.527562141418457,17.562366485595703
A,0,4,2023-10-13,2023-11-10,18.0,8.573461532592773,0.00562286376953125,15.944067001342773
A,0,4,2023-10-20,2023-11-17,15.0,7.518984794616699,0.0,16.75768280029297
A,0,4,2023-10-27,2023-11-24,9.0,7.2417755126953125,0.0,16.4804744720459
A,0,4,2023-11-03,2023-12-01,7.0,7.457055568695068,0.0,16.695755004882812
A,0,4,2023-11-10,2023-12-08,6.0,7.76054048538208,0.0,16.999238967895508
A,0,4,2023-11-17,2023-12-15,7.0,7.300043106079102,0.0,16.538742065429688
A,0,4,2023-11-24,2023-12-22,6.0,7.125703811645508,0.0,16.552242279052734
A,0,4,2023-12-01,2023-12-29,8.0,6.641844272613525,0.0,16.068382263183594
A,0,4,2023-12-08,2024-01-05,12.0,6.34700870513916,0.0,15.773547172546387
A,0,4,2023-12-15,2024-01-12,9.0,6.131391525268555,0.0,15.557929992675781
A,0,4,2023-12-22,2024-01-19,8.0,5.545032024383545,0.0,14.97157096862793
A,0,4,2023-12-29,2024-01-26,3.0,6.174324035644531,0.0,15.600862503051758
A,0,4,2024-01-05,2024-02-02,3.0,5.443142890930176,0.0,14.869681358337402
A,0,4,2024-01-12,2024-02-09,3.0,4.31704044342041,0.0,13.743578910827637
A,0,4,2024-01-19,2024-02-16,8.0,4.12047815322876,0.0,13.547016143798828
A,0,4,2024-01-26,2024-02-23,7.0,3.382129430770874,0.0,12.80866813659668
A,0,4,2024-02-02,2024-03-01,5.0,3.1534583568573,0.0,12.579997062683105
A,0,4,2024-02-09,2024-03-08,6.0,2.190640449523926,0.0,11.617178916931152
A,0,4,2024-02-16,2024-03-15,6.0,1.7540061473846436,0.0,11.18054485321045
A,0,4,2024-02-23,2024-03-22,4.0,1.5755882263183594,0.0,11.002126693725586
A,0,4,2024-03-01,2024-03-29,2.0,1.7183310985565186,0.0,11.144869804382324
A,0,4,2024-03-08,2024-04-05,3.0,1.6321712732315063,0.0,11.058710098266602
A,0,4,2024-03-15,2024-04-12,10.0,1.6224923133850098,0.0,11.049030303955078
A,0,4,2024-03-22,2024-04-19,5.0,1.6371492147445679,0.0,11.063687324523926
A,0,4,2024-03-29,2024-04-26,1.0,1.556519865989685,0.0,10.983057975769043
A,0,4,2024-04-05,2024-05-03,6.0,1.3184599876403809,0.0,10.744998931884766
A,0,4,2024-04-12,2024-05-10,3.0,1.9271752834320068,0.0,11.353713989257812
A,0,4,2024-04-19,2024-05-17,8.0,1.0908677577972412,0.0,10.517406463623047
A,0,4,2024-04-26,2024-05-24,2.0,1.1182535886764526,0.0,10.544792175292969
A,0,4,2024-05-03,2024-05-31,4.0,1.2696939706802368,0.0,10.696232795715332
A,0,4,2024-05-10,2024-06-07,2.0,1.7079405784606934,0.0,11.134479522705078
A,0,4,2024-05-17,2024-06-14,2.0,2.592390775680542,0.0,12.018929481506348
A,0,4,2024-05-24,2024-06-21,4.0,2.821079730987549,0.0,12.247617721557617
A,0,4,2024-05-31,2024-06-28,6.0,4.336402893066406,0.0,13.762941360473633
A,0,4,2024-06-07,2024-07-05,6.0,5.243215084075928,0.0,14.669754028320312
A,0,4,2024-06-14,2024-07-12,5.0,5.852479934692383,0.0,15.27901840209961
A,0,4,2024-06-21,2024-07-19,11.0,7.035933494567871,0.0,16.46247100830078
A,0,4,2024-06-28,2024-07-26,6.0,8.264452934265137,0.0,17.690990447998047
A,0,4,2024-07-05,2024-08-02,16.0,10.142407417297363,1.574568748474121,19.568946838378906
A,0,4,2024-07-12,2024-08-09,8.0,11.040633201599121,2.472794532775879,20.46717071533203
A,0,4,2024-07-19,2024-08-16,13.0,11.83051872253418,3.2626800537109375,21.257057189941406
A,0,4,2024-07-26,2024-08-23,7.0,13.397658348083496,4.829819679260254,22.824195861816406
A,0,4,2024-08-02,2024-08-30,11.0,16.38862419128418,7.8207855224609375,25.815162658691406
A,0,4,2024-08-09,2024-09-06,10.0,17.62248420715332,9.054645538330078,27.049022674560547
A,0,4,2024-08-16,2024-09-13,11.0,19.52188491821289,10.954046249389648,28.948423385620117
A,0,4,2024-08-23,2024-09-20,13.0,19.811899185180664,11.244060516357422,29.23843765258789
A,0,4,2024-08-30,2024-09-27,10.0,20.716747283935547,12.148908615112305,30.143285751342773
A,0,4,2024-09-06,2024-10-04,11.0,17.414751052856445,8.846912384033203,26.841289520263672
A,0,4,2024-09-13,2024-10-11,15.0,14.277798652648926,5.709959983825684,23.70433807373047
A,0,4,2024-09-20,2024-10-18,11.0,15.77033519744873,7.202496528625488,25.19687271118164
A,0,4,2024-09-27,2024-10-25,22.0,12.700572967529297,4.132734298706055,22.127111434936523
A,0,4,2024-10-04,2024-11-01,32.0,9.621147155761719,1.0533084869384766,19.047685623168945
A,0,4,2024-10-11,2024-11-08,28.0,8.7034330368042,0.0,18.12997055053711
A,0,4,2024-10-18,2024-11-15,20.0,9.266226768493652,0.0,18.692764282226562
A,0,4,2024-10-25,2024-11-22,26.0,9.523537635803223,0.0,18.950077056884766
A,0,4,2024-11-01,2024-11-29,26.0,12.71999740600586,2.0032501220703125,22.146535873413086
A,0,4,2024-11-08,2024-12-06,24.0,17.849145889282227,7.13239860534668,27.275684356689453
A,0,4,2024-11-15,2024-12-13,21.0,23.28660011291504,12.569852828979492,45.66545104980469
A,0,4,2024-11-22,2024-12-20,8.0,17.11343765258789,6.396690368652344,39.49229049682617
A,0,4,2024-11-29,2024-12-27,7.0,20.25016212463379,9.533414840698242,42.62901306152344
A,0,4,2024-12-06,2025-01-03,13.0,18.962005615234375,8.245258331298828,41.340858459472656
A,0,4,2024-12-13,2025-01-10,22.0,16.350088119506836,5.633340835571289,38.72894287109375
A,0,4,2024-12-20,2025-01-17,16.0,14.230103492736816,3.5133562088012695,36.60895538330078
A,0,4,2024-12-27,2025-01-24,16.0,12.6699857711792,1.9532384872436523,35.0488395690918
A,0,4,2025-01-03,2025-01-31,16.0,11.539687156677246,0.8229398727416992,33.918540954589844
A,0,4,2025-01-10,2025-02-07,15.0,11.141200065612793,0.0,33.52005386352539
A,0,4,2025-01-17,2025-02-14,14.0,9.942734718322754,0.0,32.32158660888672
A,0,4,2025-01-24,2025-02-21,19.0,11.234307289123535,0.0,33.6131591796875
A,0,4,2025-01-31,2025-02-28,16.0,12.054499626159668,0.0,34.433353424072266
A,0,4,2025-02-07,2025-03-07,12.0,12.279786109924316,0.0,34.65863800048828
A,0,4,2025-02-14,2025-03-14,17.0,12.574860572814941,0.0,34.953712463378906
A,0,4,2025-02-21,2025-03-21,8.0,12.808175086975098,0.0,35.18702697753906
A,0,4,2025-02-28,2025-03-28,5.0,12.882472038269043,0.0,35.26132583618164
A,0,4,2025-03-07,2025-04-04,12.0,12.235472679138184,0.0,34.61432647705078
A,0,4,2025-03-14,2025-04-11,8.0,11.639695167541504,0.0,34.01854705810547
A,0,4,2025-03-21,2025-04-18,2.0,10.61565113067627,0.0,32.994503021240234
A,0,4,2025-03-28,2025-04-25,9.0,9.469677925109863,0.0,31.848529815673828
A,0,4,2025-04-04,2025-05-02,5.0,9.626567840576172,0.0,32.00542068481445
A,0,4,2025-04-11,2025-05-09,5.0,10.935452461242676,0.0,33.31430435180664
A,0,4,2025-04-18,2025-05-16,6.0,9.189777374267578,0.0,31.56863021850586
A,0,4,2025-04-25,2025-05-23,3.0,7.3923139572143555,0.0,29.771167755126953
A,0,4,2025-05-02,2025-05-30,3.0,7.319198131561279,0.0,29.69805145263672
A,0,4,2025-05-09,2025-06-06,3.0,7.535583972930908,0.0,29.91443634033203
A,0,4,2025-05-16,2025-06-13,4.0,7.201369285583496,0.0,29.580223083496094
A,0,4,2025-05-23,2025-06-20,8.0,4.740345001220703,0.0,27.119197845458984
A,0,4,2025-05-30,2025-06-27,6.0,4.074414253234863,0.0,26.453266143798828
A,0,4,2025-06-06,2025-07-04,9.0,5.007221698760986,0.0,27.38607406616211
A,0,4,2025-06-13,2025-07-11,11.0,7.369985103607178,0.0,29.748838424682617
A,0,4,2025-06-20,2025-07-18,9.0,8.411177635192871,0.0,30.79003143310547
A,0,4,2025-06-27,2025-07-25,10.0,9.728188514709473,0.0,32.10704040527344
A,0,4,2025-07-04,2025-08-01,24.0,13.190754890441895,0.0,35.56960678100586
A,0,4,2025-07-11,2025-08-08,14.0,20.621458053588867,7.371295928955078,43.00031280517578
A,0,4,2025-07-18,2025-08-15,20.0,21.828245162963867,8.578083038330078,44.20709991455078
A,0,4,2025-07-25,2025-08-22,18.0,14.544334411621094,1.2941722869873047,36.923187255859375
A,0,4,2025-08-01,2025-08-29,10.0,12.796381950378418,0.0,35.175235748291016
A,0,4,2025-08-08,2025-09-05,,10.318413734436035,0.0,32.697265625
A,0,4,2025-08-15,2025-09-12,,10.972237586975098,0.0,33.35108947753906
A,0,4,2025-08-22,2025-09-19,,10.351856231689453,0.0,32.730709075927734
A,0,8,2023-02-17,2023-04-14,3.0,2.1789870262145996,0.0,10.346412658691406
A,0,8,2023-02-24,2023-04-21,1.0,1.8161139488220215,0.0,9.983539581298828
A,0,8,2023-03-03,2023-04-28,1.0,1.6045451164245605,0.0,9.771970748901367
A,0,8,2023-03-10,2023-05-05,0.0,1.4745970964431763,0.0,9.642022132873535
A,0,8,2023-03-17,2023-05-12,1.0,1.5462195873260498,0.0,9.713644981384277
A,0,8,2023-03-24,2023-05-19,2.0,2.1553170680999756,0.0,10.322742462158203
A,0,8,2023-03-31,2023-05-26,2.0,2.741694211959839,0.0,10.909119606018066
A,0,8,2023-04-07,2023-06-02,2.0,2.895382881164551,0.0,11.0628080368042
A,0,8,2023-04-14,2023-06-09,7.0,4.357098579406738,0.0,12.524523735046387
A,0,8,2023-04-21,2023-06-16,3.0,5.797873497009277,0.0,13.965298652648926
A,0,8,2023-04-28,2023-06-23,12.0,6.694883346557617,0.2074136734008789,14.862308502197266
A,0,8,2023-05-05,2023-06-30,5.0,8.433859825134277,1.946390151977539,16.60128402709961
A,0,8,2023-05-12,2023-07-07,9.0,10.680418968200684,4.192949295043945,18.847843170166016
A,0,8,2023-05-19,2023-07-14,13.0,12.581711769104004,6.094242095947266,20.74913787841797
A,0,8,2023-05-26,2023-07-21,13.0,12.68471622467041,6.197246551513672,20.852142333984375
A,0,8,2023-06-02,2023-07-28,21.0,14.432965278625488,7.94549560546875,22.600391387939453
A,0,8,2023-06-09,2023-08-04,13.0,20.601472854614258,14.11400318145752,28.768898010253906
A,0,8,2023-06-16,2023-08-11,17.0,28.58918571472168,22.101715087890625,36.75661087036133
A,0,8,2023-06-23,2023-08-18,22.0,32.68388366699219,26.196414947509766,40.85131072998047
A,0,8,2023-06-30,2023-08-25,27.0,33.08412551879883,26.596656799316406,41.251548767089844
A,0,8,2023-07-07,2023-09-01,17.0,33.15441131591797,26.666942596435547,41.32183837890625
A,0,8,2023-07-14,2023-09-08,22.0,33.22591018676758,26.738441467285156,41.393333435058594
A,0,8,2023-07-21,2023-09-15,16.0,33.0819206237793,26.594451904296875,41.24934387207031
A,0,8,2023-07-28,2023-09-22,16.0,22.48478126525879,15.99731159210205,30.652206420898438
A,0,8,2023-08-04,2023-09-29,12.0,17.739154815673828,11.25168514251709,25.598817825317383
A,0,8,2023-08-11,2023-10-06,26.0,16.795408248901367,10.307938575744629,24.655071258544922
A,0,8,2023-08-18,2023-10-13,14.0,17.0165958404541,9.415122985839844,24.876258850097656
A,0,8,2023-08-25,2023-10-20,17.0,16.729978561401367,5.1407928466796875,24.589641571044922
A,0,8,2023-09-01,2023-10-27,8.0,16.9361629486084,5.346977233886719,24.795825958251953
A,0,8,2023-09-08,2023-11-03,18.0,13.844223976135254,2.255038261413574,21.703886032104492
A,0,8,2023-09-15,2023-11-10,18.0,9.028462409973145,0.0,16.888124465942383
A,0,8,2023-09-22,2023-11-17,15.0,8.20885944366455,0.0,16.06852149963379
A,0,8,2023-09-29,2023-11-24,9.0,6.814084529876709,0.0,14.673747062683105
A,0,8,2023-10-06,2023-12-01,7.0,6.560235977172852,0.0,14.419898986816406
A,0,8,2023-10-13,2023-12-08,6.0,6.249457359313965,0.0,14.109119415283203
A,0,8,2023-10-20,2023-12-15,7.0,5.795252799987793,0.0,14.999844551086426
A,0,8,2023-10-27,2023-12-22,6.0,6.327525615692139,0.0,15.53211784362793
A,0,8,2023-11-03,2023-12-29,8.0,8.900827407836914,0.0,18.105419158935547
A,0,8,2023-11-10,2024-01-05,12.0,8.450139999389648,0.0,17.65473175048828
A,0,8,2023-11-17,2024-01-12,9.0,7.710873603820801,0.0,16.91546630859375
A,0,8,2023-11-24,2024-01-19,8.0,7.654865264892578,0.0,16.85945701599121
A,0,8,2023-12-01,2024-01-26,3.0,7.7271528244018555,0.0,16.931743621826172
A,0,8,2023-12-08,2024-02-02,3.0,7.533857345581055,0.0,16.738449096679688
A,0,8,2023-12-15,2024-02-09,3.0,7.296181678771973,0.0,16.500774383544922
A,0,8,2023-12-22,2024-02-16,8.0,5.889229774475098,0.0,15.09382152557373
A,0,8,2023-12-29,2024-02-23,7.0,6.067736625671387,0.0,15.27232837677002
A,0,8,2024-01-05,2024-03-01,5.0,4.946685791015625,0.0,14.151277542114258
A,0,8,2024-01-12,2024-03-08,6.0,3.3537020683288574,0.0,12.558294296264648
A,0,8,2024-01-19,2024-03-15,6.0,3.0645298957824707,0.0,12.269121170043945
A,0,8,2024-01-26,2024-03-22,4.0,2.232889175415039,0.0,11.437480926513672
A,0,8,2024-02-02,2024-03-29,2.0,2.237292528152466,0.0,11.44188404083252
A,0,8,2024-02-09,2024-04-05,3.0,1.678483247756958,0.0,10.883074760437012
A,0,8,2024-02-16,2024-04-12,10.0,1.6459814310073853,0.0,10.850573539733887
A,0,8,2024-02-23,2024-04-19,5.0,1.6463745832443237,0.0,10.850966453552246
A,0,8,2024-03-01,2024-04-26,1.0,2.02811861038208,0.0,11.232709884643555
A,0,8,2024-03-08,2024-05-03,6.0,2.060385227203369,0.0,11.264976501464844
A,0,8,2024-03-15,2024-05-10,3.0,2.2735018730163574,0.0,11.478094100952148
A,0,8,2024-03-22,2024-05-17,8.0,2.5299346446990967,0.0,11.734526634216309
A,0,8,2024-03-29,2024-05-24,2.0,2.6048858165740967,0.0,11.809477806091309
A,0,8,2024-04-05,2024-05-31,4.0,2.419793128967285,0.0,11.624384880065918
A,0,8,2024-04-12,2024-06-07,2.0,3.7928521633148193,0.0,12.997444152832031
A,0,8,2024-04-19,2024-06-14,2.0,2.319944143295288,0.0,11.5245361328125
A,0,8,2024-04-26,2024-06-21,4.0,2.5649375915527344,0.0,11.769529342651367
A,0,8,2024-05-03,2024-06-28,6.0,3.0331907272338867,0.0,12.23778247833252
A,0,8,2024-05-10,2024-07-05,6.0,4.324995994567871,0.0,13.529587745666504
A,0,8,2024-05-17,2024-07-12,5.0,6.94672966003418,0.0,16.151321411132812
A,0,8,2024-05-24,2024-07-19,11.0,6.987977504730225,0.0,16.192569732666016
A,0,8,2024-05-31,2024-07-26,6.0,9.829117774963379,0.0,19.033710479736328
A,0,8,2024-06-07,2024-08-02,16.0,9.405789375305176,0.0,18.610382080078125
A,0,8,2024-06-14,2024-08-09,8.0,8.715012550354004,0.0,17.919605255126953
A,0,8,2024-06-21,2024-08-16,13.0,10.384061813354492,0.0,19.588653564453125
A,0,8,2024-06-28,2024-08-23,7.0,13.963780403137207,0.0,23.168373107910156
A,0,8,2024-07-05,2024-08-30,11.0,22.08852195739746,5.006601333618164,31.293113708496094
A,0,8,2024-07-12,2024-09-06,10.0,26.684080123901367,9.60215950012207,35.888671875
A,0,8,2024-07-19,2024-09-13,11.0,24.599443435668945,7.517522811889648,33.80403518676758
A,0,8,2024-07-26,2024-09-20,13.0,24.142333984375,7.060413360595703,33.346923828125
A,0,8,2024-08-02,2024-09-27,10.0,21.213279724121094,4.131359100341797,30.417871475219727
A,0,8,2024-08-09,2024-10-04,11.0,19.101594924926758,2.019674301147461,28.30618667602539
A,0,8,2024-08-16,2024-10-11,15.0,20.8989315032959,3.8170108795166016,30.10352325439453
A,0,8,2024-08-23,2024-10-18,11.0,21.5918025970459,4.509881973266602,30.79639434814453
A,0,8,2024-08-30,2024-10-25,22.0,19.54879379272461,2.4668731689453125,28.753385543823242
A,0,8,2024-09-06,2024-11-01,32.0,16.07906150817871,0.0,25.283653259277344
A,0,8,2024-09-13,2024-11-08,28.0,11.600253105163574,0.0,20.80484390258789
A,0,8,2024-09-20,2024-11-15,20.0,13.547685623168945,0.0,22.752277374267578
A,0,8,2024-09-27,2024-11-22,26.0,9.68814754486084,0.0,18.892738342285156
A,0,8,2024-10-04,2024-11-29,26.0,7.078906059265137,0.0,16.283496856689453
A,0,8,2024-10-11,2024-12-06,24.0,7.202922821044922,0.0,16.407514572143555
A,0,8,2024-10-18,2024-12-13,21.0,7.591007232666016,0.0,16.562545776367188
A,0,8,2024-10-25,2024-12-20,8.0,7.7557268142700195,0.0,16.727264404296875
A,0,8,2024-11-01,2024-12-27,7.0,11.48290729522705,0.0,20.454444885253906
A,0,8,2024-11-08,2025-01-03,13.0,21.997840881347656,5.313760757446289,30.969379425048828
A,0,8,2024-11-15,2025-01-10,22.0,33.04238510131836,16.358304977416992,48.96332550048828
A,0,8,2024-11-22,2025-01-17,16.0,19.577802658081055,2.8937225341796875,35.97754669189453
A,0,8,2024-11-29,2025-01-24,16.0,28.75624656677246,12.072166442871094,45.15599060058594
A,0,8,2024-12-06,2025-01-31,16.0,22.99537467956543,6.3112945556640625,39.395118713378906
A,0,8,2024-12-13,2025-02-07,15.0,16.454086303710938,0.0,35.375179290771484
A,0,8,2024-12-20,2025-02-14,14.0,12.93935775756836,0.0,31.860450744628906
A,0,8,2024-12-27,2025-02-21,19.0,11.30924129486084,0.0,30.230335235595703
A,0,8,2025-01-03,2025-02-28,16.0,10.471762657165527,0.0,29.39285659790039
A,0,8,2025-01-10,2025-03-07,12.0,10.55709171295166,0.0,29.47818374633789
A,0,8,2025-01-17,2025-03-14,17.0,9.48665714263916,0.0,28.40774917602539
A,0,8,2025-01-24,2025-03-21,8.0,10.380924224853516,0.0,29.302017211914062
A,0,8,2025-01-31,2025-03-28,5.0,10.524765968322754,0.0,29.445858001708984
A,0,8,2025-02-07,2025-04-04,12.0,10.260087013244629,0.0,29.18117904663086
A,0,8,2025-02-14,2025-04-11,8.0,10.538313865661621,0.0,29.459407806396484
A,0,8,2025-02-21,2025-04-18,2.0,11.14231014251709,0.0,30.063404083251953
A,0,8,2025-02-28,2025-04-25,9.0,11.574578285217285,0.0,30.495670318603516
A,0,8,2025-03-07,2025-05-02,5.0,11.095179557800293,0.0,30.016273498535156
A,0,8,2025-03-14,2025-05-09,5.0,11.19189739227295,0.0,30.112991333007812
A,0,8,2025-03-21,2025-05-16,6.0,11.377765655517578,0.0,30.298858642578125
A,0,8,2025-03-28,2025-05-23,3.0,12.050285339355469,0.0,30.971378326416016
A,0,8,2025-04-04,2025-05-30,3.0,14.838825225830078,0.0,33.759918212890625
A,0,8,2025-04-11,2025-06-06,3.0,22.096261978149414,5.412181854248047,41.017356872558594
A,0,8,2025-04-18,2025-06-13,4.0,18.80646324157715,2.1223831176757812,37.72755432128906
A,0,8,2025-04-25,2025-06-20,8.0,14.703210830688477,0.0,33.624305725097656
A,0,8,2025-05-02,2025-06-27,6.0,16.03172492980957,0.0,34.95281982421875
A,0,8,2025-05-09,2025-07-04,9.0,17.81364631652832,1.1295661926269531,36.7347412109375
A,0,8,2025-05-16,2025-07-11,11.0,18.040264129638672,1.3561840057373047,36.96135711669922
A,0,8,2025-05-23,2025-07-18,9.0,12.247323989868164,0.0,31.16841697692871
A,0,8,2025-05-30,2025-07-25,10.0,10.549281120300293,0.0,29.470375061035156
A,0,8,2025-06-06,2025-08-01,24.0,11.69564437866211,0.0,30.616737365722656
A,0,8,2025-06-13,2025-08-08,14.0,16.762163162231445,0.07808303833007812,35.683258056640625
A,0,8,2025-06-20,2025-08-15,20.0,17.936147689819336,0.0,36.85723876953125
A,0,8,2025-06-27,2025-08-22,18.0,19.21282386779785,0.1165618896484375,38.13391876220703
A,0,8,2025-07-04,2025-08-29,10.0,17.283937454223633,0.0,36.20503234863281
A,0,8,2025-07-11,2025-09-05,,17.419408798217773,0.0,36.34049987792969
A,0,8,2025-07-18,2025-09-12,,15.19129467010498,0.0,34.112388610839844
A,0,8,2025-07-25,2025-09-19,,9.875470161437988,0.0,28.79656219482422
A,0,8,2025-08-01,2025-09-26,,8.312920570373535,0.0,27.234012603759766
A,0,8,2025-08-08,2025-10-03,,6.001789093017578,0.0,24.922882080078125
A,0,8,2025-08-15,2025-10-10,,6.349091529846191,0.0,25.270183563232422
A,0,8,2025-08-22,2025-10-17,,5.799358367919922,0.0,24.72045135498047
A,0,12,2023-02-17,2023-05-12,1.0,2.20581316947937,0.0,15.688727378845215
A,0,12,2023-02-24,2023-05-19,2.0,2.0905003547668457,0.0,15.573413848876953
A,0,12,2023-03-03,2023-05-26,2.0,1.9974265098571777,0.0,15.480340957641602
A,0,12,2023-03-10,2023-06-02,2.0,2.1051907539367676,0.0,15.588104248046875
A,0,12,2023-03-17,2023-06-09,7.0,2.3110225200653076,0.0,15.793936729431152
A,0,12,2023-03-24,2023-06-16,3.0,3.1892313957214355,0.0,16.67214584350586
A,0,12,2023-03-31,2023-06-23,12.0,4.349545478820801,0.0,17.83245849609375
A,0,12,2023-04-07,2023-06-30,5.0,4.779264450073242,0.0,18.262178421020508
A,0,12,2023-04-14,2023-07-07,9.0,8.156095504760742,0.0,21.639009475708008
A,0,12,2023-04-21,2023-07-14,13.0,12.044501304626465,0.0,25.527416229248047
A,0,12,2023-04-28,2023-07-21,13.0,14.536284446716309,0.0,28.01919937133789
A,0,12,2023-05-05,2023-07-28,21.0,20.25615882873535,1.6143035888671875,33.73907470703125
A,0,12,2023-05-12,2023-08-04,13.0,28.977140426635742,10.335285186767578,42.460052490234375
A,0,12,2023-05-19,2023-08-11,17.0,32.257118225097656,13.615262985229492,45.74003219604492
A,0,12,2023-05-26,2023-08-18,22.0,31.699230194091797,13.057374954223633,45.18214416503906
A,0,12,2023-06-02,2023-08-25,27.0,28.936279296875,10.294424057006836,42.419193267822266
A,0,12,2023-06-09,2023-09-01,17.0,29.86606788635254,11.224212646484375,43.34898376464844
A,0,12,2023-06-16,2023-09-08,22.0,33.210845947265625,14.568990707397461,46.69375991821289
A,0,12,2023-06-23,2023-09-15,16.0,33.28581237792969,14.643957138061523,46.76872634887695
A,0,12,2023-06-30,2023-09-22,16.0,33.307472229003906,14.665616989135742,46.79038619995117
A,0,12,2023-07-07,2023-09-29,12.0,33.30647277832031,14.664617538452148,46.78938674926758
A,0,12,2023-07-14,2023-10-06,26.0,33.30602264404297,14.664167404174805,46.788936614990234
A,0,12,2023-07-21,2023-10-13,14.0,20.934370040893555,2.2925148010253906,34.41728210449219
A,0,12,2023-07-28,2023-10-20,17.0,16.571081161499023,0.0,30.05399513244629
A,0,12,2023-08-04,2023-10-27,8.0,15.426393508911133,0.0,28.9093074798584
A,0,12,2023-08-11,2023-11-03,18.0,14.229985237121582,0.0,27.71289825439453
A,0,12,2023-08-18,2023-11-10,18.0,14.505770683288574,0.0,23.090667724609375
A,0,12,2023-08-25,2023-11-17,15.0,14.242996215820312,0.0,21.893451690673828
A,0,12,2023-09-01,2023-11-24,9.0,14.564265251159668,0.0,22.214719772338867
A,0,12,2023-09-08,2023-12-01,7.0,10.388176918029785,0.0,18.038631439208984
A,0,12,2023-09-15,2023-12-08,6.0,6.273630619049072,0.0,13.92408561706543
A,0,12,2023-09-22,2023-12-15,7.0,5.422560691833496,0.0,13.073015213012695
A,0,12,2023-09-29,2023-12-22,6.0,5.259161472320557,0.0,12.909616470336914
A,0,12,2023-10-06,2023-12-29,8.0,6.348862171173096,0.0,13.999317169189453
A,0,12,2023-10-13,2024-01-05,12.0,11.01174545288086,0.0,18.662200927734375
A,0,12,2023-10-20,2024-01-12,9.0,11.279234886169434,0.0,18.929689407348633
A,0,12,2023-10-27,2024-01-19,8.0,18.154748916625977,0.0,25.80520248413086
A,0,12,2023-11-03,2024-01-26,3.0,30.621536254882812,9.3150634765625,38.27199172973633
A,0,12,2023-11-10,2024-02-02,3.0,19.401954650878906,0.0,27.052410125732422
A,0,12,2023-11-17,2024-02-09,3.0,12.02199935913086,0.0,19.672454833984375
A,0,12,2023-11-24,2024-02-16,8.0,11.55556583404541,0.0,19.20602035522461
