cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
L,11,1,2023-10-20,2023-10-27,3.0,5.570411393656929,0.6842383937189211,9.57904141927148,2023-10-27
L,11,1,2023-10-27,2023-11-03,8.0,4.071125235322157,0.0,8.079755260936707,2023-11-03
L,11,1,2023-11-03,2023-11-10,5.0,4.929456991640411,0.0432839917024026,8.938087017254961,2023-11-10
L,11,1,2023-11-10,2023-11-17,5.0,3.9211488176895593,0.0,7.92977884330411,2023-11-17
L,11,1,2023-11-17,2023-11-24,4.0,3.8270998670925476,0.0,7.835729892707098,2023-11-24
L,11,1,2023-11-24,2023-12-01,6.0,3.130457293868794,0.0,7.139087319483345,2023-12-01
L,11,1,2023-12-01,2023-12-08,3.0,4.2390990789282395,0.0,8.24772910454279,2023-12-08
L,11,1,2023-12-08,2023-12-15,1.0,3.164707571890842,0.0,7.173337597505393,2023-12-15
L,11,1,2023-12-15,2023-12-22,2.0,2.6174256159517046,0.0,6.626055641566255,2023-12-22
L,11,1,2023-12-22,2023-12-29,7.0,1.8900092090611214,0.0,5.898639234675672,2023-12-29
L,11,1,2023-12-29,2024-01-05,3.0,3.6198837803397463,0.0,7.628513805954297,2024-01-05
L,11,1,2024-01-05,2024-01-12,3.0,2.4596713773531267,0.0,6.468301402967677,2024-01-12
L,11,1,2024-01-12,2024-01-19,8.0,2.5944523948478295,0.0,7.704443185786708,2024-01-19
L,11,1,2024-01-19,2024-01-26,1.0,3.626164722740798,0.0,8.736155513679677,2024-01-26
L,11,1,2024-01-26,2024-02-02,3.0,2.508094530337152,0.0,7.61808532127603,2024-02-02
L,11,1,2024-02-02,2024-02-09,3.0,3.0025405308040174,0.0,8.408088135956188,2024-02-09
L,11,1,2024-02-09,2024-02-16,3.0,2.1062221396731395,0.0,7.51176974482531,2024-02-16
L,11,1,2024-02-16,2024-02-23,6.0,2.059931310832777,0.0,7.4654789159849475,2024-02-23
L,11,1,2024-02-23,2024-03-01,2.0,2.5817248843052916,0.0,7.987272489457462,2024-03-01
L,11,1,2024-03-01,2024-03-08,2.0,2.417891924455766,0.0,7.823439529607937,2024-03-08
L,11,1,2024-03-08,2024-03-15,2.0,1.9548771868719719,0.0,7.360424792024142,2024-03-15
L,11,1,2024-03-15,2024-03-22,0.0,1.5425652287120108,0.0,6.948112833864181,2024-03-22
L,11,1,2024-03-22,2024-03-29,1.0,0.7780635932028677,0.0,6.183611198355038,2024-03-29
L,11,1,2024-03-29,2024-04-05,1.0,0.46034142510164955,0.0,5.86588903025382,2024-04-05
L,11,1,2024-04-05,2024-04-12,1.0,0.7571619511614482,0.0,6.162709556313619,2024-04-12
L,11,1,2024-04-12,2024-04-19,2.0,1.031850713009927,0.0,6.4373983181620975,2024-04-19
L,11,1,2024-04-19,2024-04-26,1.0,2.2653991355645164,0.0,7.670946740716687,2024-04-26
L,11,1,2024-04-26,2024-05-03,0.0,1.4041428241850369,0.0,6.809690429337207,2024-05-03
L,11,1,2024-05-03,2024-05-10,0.0,2.15079896766127,0.0,7.556346572813441,2024-05-10
L,11,1,2024-05-10,2024-05-17,0.0,1.5886714400134352,0.0,6.994219045165606,2024-05-17
L,11,1,2024-05-17,2024-05-24,2.0,0.5756470301180077,0.0,5.981194635270178,2024-05-24
L,11,1,2024-05-24,2024-05-31,2.0,2.5380425707823306,0.0,7.943590175934501,2024-05-31
L,11,1,2024-05-31,2024-06-07,2.0,1.378843672140194,0.0,6.7843912772923645,2024-06-07
L,11,1,2024-06-07,2024-06-14,0.0,2.670122996633589,0.0,8.07567060178576,2024-06-14
L,11,1,2024-06-14,2024-06-21,1.0,2.2250398186892504,0.0,7.630587423841421,2024-06-21
L,11,1,2024-06-21,2024-06-28,0.0,2.1903474953769777,0.0,7.595895100529148,2024-06-28
L,11,1,2024-06-28,2024-07-05,2.0,1.188829403031562,0.0,6.5943770081837325,2024-07-05
L,11,1,2024-07-05,2024-07-12,2.0,1.667672118316295,0.0,7.0732197234684655,2024-07-12
L,11,1,2024-07-12,2024-07-19,3.0,2.9254521183794626,0.0,8.330999723531633,2024-07-19
L,11,1,2024-07-19,2024-07-26,5.0,4.937777893065822,0.2872090749001872,10.343325498217993,2024-07-26
L,11,1,2024-07-26,2024-08-02,5.0,4.972016449912971,0.32144763174733626,10.377564055065141,2024-08-02
L,11,1,2024-08-02,2024-08-09,3.0,4.610753428042402,0.0,10.016301033194573,2024-08-09
L,11,1,2024-08-09,2024-08-16,4.0,4.154486105572207,0.0,9.560033710724378,2024-08-16
L,11,1,2024-08-16,2024-08-23,3.0,3.8159424709018914,0.0,9.221490076054062,2024-08-23
L,11,1,2024-08-23,2024-08-30,4.0,4.522683008484796,0.0,9.928230613636966,2024-08-30
L,11,1,2024-08-30,2024-09-06,6.0,4.370086539243631,0.0,9.775634144395802,2024-09-06
L,11,1,2024-09-06,2024-09-13,12.0,5.4347895774691555,0.7842207593035209,10.840337182621326,2024-09-13
L,11,1,2024-09-13,2024-09-20,4.0,8.038404616543277,3.387835798377642,13.443952221695447,2024-09-20
L,11,1,2024-09-20,2024-09-27,1.0,5.870172773201224,1.8168782709775373,11.275720378353395,2024-09-27
L,11,1,2024-09-27,2024-10-04,4.0,4.952194020576547,0.8988995183528603,11.517404443107392,2024-10-04
L,11,1,2024-10-04,2024-10-11,10.0,5.1629857305967715,1.1096912283730846,11.728196153127616,2024-10-11
L,11,1,2024-10-11,2024-10-18,4.0,5.681143138234382,0.8109703650331577,12.246353560765225,2024-10-18
L,11,1,2024-10-18,2024-10-25,5.0,4.118883567834542,0.0,10.684093990365387,2024-10-25
L,11,1,2024-10-25,2024-11-01,10.0,5.077324027003649,0.20715125380242494,11.642534449534494,2024-11-01
L,11,1,2024-11-01,2024-11-08,6.0,6.693381774779621,1.8232090015783973,13.258592197310467,2024-11-08
L,11,1,2024-11-08,2024-11-15,8.0,5.884634610403114,1.0144618372018899,12.449845032933958,2024-11-15
L,11,1,2024-11-15,2024-11-22,15.0,6.040944653909347,1.1707718807081227,12.606155076440192,2024-11-22
L,11,1,2024-11-22,2024-11-29,7.0,7.657204016808017,2.787031243606793,14.222414439338863,2024-11-29
L,11,1,2024-11-29,2024-12-06,12.0,7.318643908240503,2.448471135039279,13.883854330771348,2024-12-06
L,11,1,2024-12-06,2024-12-13,12.0,8.080077008651411,3.209904235450187,17.039132354742065,2024-12-13
L,11,1,2024-12-13,2024-12-20,16.0,7.058111502118328,2.1879387289171035,16.01716684820898,2024-12-20
L,11,1,2024-12-20,2024-12-27,5.0,9.876091653971045,5.005918880769821,18.8351470000617,2024-12-27
L,11,1,2024-12-27,2025-01-03,8.0,7.368150680275739,2.4979779070745147,16.327206026366394,2025-01-03
L,11,1,2025-01-03,2025-01-10,9.0,6.350424849188277,1.4802520759870532,15.309480195278931,2025-01-10
L,11,1,2025-01-10,2025-01-17,14.0,6.015468270353043,1.1393766163819983,14.974523616443697,2025-01-17
L,11,1,2025-01-17,2025-01-24,6.0,7.866634316022718,2.9905426620516726,16.825689662113373,2025-01-24
L,11,1,2025-01-24,2025-01-31,13.0,5.802419483560741,0.9263278295896962,14.761474829651394,2025-01-31
L,11,1,2025-01-31,2025-02-07,9.0,7.868786567660055,2.99269491368901,16.82784191375071,2025-02-07
L,11,1,2025-02-07,2025-02-14,29.0,7.4344232561884045,2.5583316022173594,16.39347860227906,2025-02-14
L,11,1,2025-02-14,2025-02-21,10.0,14.235485556661612,9.359393902690567,23.194540902752266,2025-02-21
L,11,1,2025-02-21,2025-02-28,12.0,8.190847721510647,3.3147560675396015,17.1499030676013,2025-02-28
L,11,1,2025-02-28,2025-03-07,8.0,10.511432071561961,5.635340417590916,32.07700881537356,2025-03-07
L,11,1,2025-03-07,2025-03-14,7.0,8.064969281217012,3.188877627245967,29.630546025028607,2025-03-14
L,11,1,2025-03-14,2025-03-21,7.0,5.941718634930924,1.0656269809598786,27.50729537874252,2025-03-21
L,11,1,2025-03-21,2025-03-28,7.0,4.964385170611333,0.08829351664028806,26.52996191442293,2025-03-28
L,11,1,2025-03-28,2025-04-04,9.0,4.682570327964508,0.0,26.248147071776106,2025-04-04
L,11,1,2025-04-04,2025-04-11,8.0,4.864910346739509,0.0,26.430487090551107,2025-04-11
L,11,1,2025-04-11,2025-04-18,4.0,4.152827878480718,0.0,25.718404622292315,2025-04-18
L,11,1,2025-04-18,2025-04-25,4.0,3.091284119092059,0.0,24.656860862903656,2025-04-25
L,11,1,2025-04-25,2025-05-02,2.0,2.9836547728948535,0.0,24.54923151670645,2025-05-02
L,11,1,2025-05-02,2025-05-09,3.0,2.467538030031392,0.0,24.03311477384299,2025-05-09
L,11,1,2025-05-09,2025-05-16,5.0,1.8882525153537362,0.0,23.45382925916533,2025-05-16
L,11,1,2025-05-16,2025-05-23,1.0,2.8993209946887415,0.0,24.46489773850034,2025-05-23
L,11,1,2025-05-23,2025-05-30,2.0,1.6645199647793625,0.0,23.23009670859096,2025-05-30
L,11,1,2025-05-30,2025-06-06,6.0,3.082470740797648,0.0,24.648047484609243,2025-06-06
L,11,1,2025-06-06,2025-06-13,4.0,4.15605331264379,0.0,25.72163005645539,2025-06-13
L,11,1,2025-06-13,2025-06-20,1.0,3.74188410466844,0.0,25.307460848480037,2025-06-20
L,11,1,2025-06-20,2025-06-27,3.0,3.575130112172671,0.0,25.14070685598427,2025-06-27
L,11,1,2025-06-27,2025-07-04,8.0,3.7820796032646307,0.0,25.347656347076228,2025-07-04
L,11,1,2025-07-04,2025-07-11,7.0,6.260000739583631,1.3839090856125855,27.82557748339523,2025-07-11
L,11,1,2025-07-11,2025-07-18,12.0,6.140170221519154,1.2640785675481085,27.70574696533075,2025-07-18
L,11,1,2025-07-18,2025-07-25,11.0,8.94823676864693,4.072145114675886,30.513813512458526,2025-07-25
L,11,1,2025-07-25,2025-08-01,11.0,16.01606204013726,11.139970386166215,37.58163878394886,2025-08-01
L,11,1,2025-08-01,2025-08-08,14.0,9.375836540313276,4.499744886342231,30.941413284124874,2025-08-08
L,11,1,2025-08-08,2025-08-15,12.0,10.680793871709188,5.804702217738143,32.24637061552079,2025-08-15
L,11,1,2025-08-15,2025-08-22,10.0,10.862460573090718,5.846398532953458,32.42803731690232,2025-08-22
L,11,1,2025-08-22,2025-08-29,8.0,9.875890757066696,4.859828716929435,31.441467500878293,2025-08-29
L,11,1,2025-08-29,2025-09-05,0.0,8.799188028525078,3.783125988387818,30.364764772336677,2025-09-05
M,12,1,2023-02-17,2023-02-24,5.0,3.694761679707282,0.0,11.420367488065672,2023-02-24
M,12,1,2023-02-24,2023-03-03,3.0,3.363856534651065,0.0,11.089462343009455,2023-03-03
M,12,1,2023-03-03,2023-03-10,0.0,2.728436198254002,0.0,10.45404200661239,2023-03-10
M,12,1,2023-03-10,2023-03-17,5.0,1.7690567819735978,0.0,9.494662590331988,2023-03-17
M,12,1,2023-03-17,2023-03-24,2.0,2.6045326855116464,0.0,10.330138493870034,2023-03-24
M,12,1,2023-03-24,2023-03-31,2.0,1.7304568007055945,0.0,9.456062609063984,2023-03-31
M,12,1,2023-03-31,2023-04-07,2.0,1.7805914837817856,0.0,9.506197292140175,2023-04-07
M,12,1,2023-04-07,2023-04-14,2.0,1.9653526424531034,0.0,9.690958450811493,2023-04-14
M,12,1,2023-04-14,2023-04-21,1.0,2.996526066069226,0.0,10.722131874427614,2023-04-21
M,12,1,2023-04-21,2023-04-28,2.0,1.6996318857759132,0.0,9.425237694134303,2023-04-28
M,12,1,2023-04-28,2023-05-05,4.0,2.2163194479167068,0.0,9.941925256275095,2023-05-05
M,12,1,2023-05-05,2023-05-12,4.0,3.0318667348309436,0.0,10.757472543189333,2023-05-12
M,12,1,2023-05-12,2023-05-19,2.0,4.004175090703342,0.0,11.72978089906173,2023-05-19
M,12,1,2023-05-19,2023-05-26,2.0,3.905196083245329,0.0,11.630801891603717,2023-05-26
M,12,1,2023-05-26,2023-06-02,6.0,5.049084246223058,0.0,12.774690054581447,2023-06-02
M,12,1,2023-06-02,2023-06-09,7.0,4.676368900008586,0.0,12.401974708366975,2023-06-09
M,12,1,2023-06-09,2023-06-16,2.0,6.0184403182107795,0.212953656514828,13.744046126569168,2023-06-16
M,12,1,2023-06-16,2023-06-23,3.0,4.46897996838603,0.0,12.194585776744418,2023-06-23
M,12,1,2023-06-23,2023-06-30,3.0,4.424628289014806,0.0,12.150234097373195,2023-06-30
M,12,1,2023-06-30,2023-07-07,10.0,3.6299030729536383,0.0,11.355508881312026,2023-07-07
M,12,1,2023-07-07,2023-07-14,8.0,6.927188254076752,1.1217015923808002,14.652794062435142,2023-07-14
M,12,1,2023-07-14,2023-07-21,6.0,6.989123645049378,1.1836369833534262,14.714729453407767,2023-07-21
M,12,1,2023-07-21,2023-07-28,8.0,9.255843730314737,3.4503570686187857,16.981449538673125,2023-07-28
M,12,1,2023-07-28,2023-08-04,8.0,9.03051218038403,3.225025518688078,16.756117988742417,2023-08-04
M,12,1,2023-08-04,2023-08-11,14.0,13.001238331491987,7.195751669796035,20.726844139850375,2023-08-11
M,12,1,2023-08-11,2023-08-18,7.0,11.428563953681016,5.623077291985064,19.154169762039405,2023-08-18
M,12,1,2023-08-18,2023-08-25,10.0,9.099858157024823,3.294371495328871,15.469955084071184,2023-08-25
M,12,1,2023-08-25,2023-09-01,9.0,11.269771358020984,6.253852634679537,17.639868285067344,2023-09-01
M,12,1,2023-09-01,2023-09-08,10.0,10.520230011869513,5.504311288528066,16.890326938915877,2023-09-08
M,12,1,2023-09-08,2023-09-15,4.0,10.20016790626565,5.184249182924202,16.57026483331201,2023-09-15
M,12,1,2023-09-15,2023-09-22,7.0,8.019782697179952,3.003863973838505,14.389879624226314,2023-09-22
M,12,1,2023-09-22,2023-09-29,5.0,7.735566762640011,2.719648039298564,14.105663689686374,2023-09-29
M,12,1,2023-09-29,2023-10-06,9.0,5.498135343204797,0.0,11.86823227025116,2023-10-06
M,12,1,2023-10-06,2023-10-13,6.0,6.727347712041318,0.5271798057756687,13.09744463908768,2023-10-13
M,12,1,2023-10-13,2023-10-20,9.0,6.301262913893379,0.1010950076277295,12.67135984093974,2023-10-20
M,12,1,2023-10-20,2023-10-27,7.0,7.713508988400136,1.5133410821344864,14.083605915446498,2023-10-27
M,12,1,2023-10-27,2023-11-03,8.0,6.215597873274806,0.015429967009156442,12.585694800321168,2023-11-03
M,12,1,2023-11-03,2023-11-10,4.0,6.854469115354642,0.6543012090889926,13.224566042401005,2023-11-10
M,12,1,2023-11-10,2023-11-17,7.0,4.783543329288851,0.0,11.153640256335212,2023-11-17
M,12,1,2023-11-17,2023-11-24,5.0,5.109446083441566,0.0,11.479543010487927,2023-11-24
M,12,1,2023-11-24,2023-12-01,6.0,4.377987664714547,0.0,10.748084591760907,2023-12-01
M,12,1,2023-12-01,2023-12-08,5.0,4.8118160627391795,0.0,11.181912989785541,2023-12-08
M,12,1,2023-12-08,2023-12-15,5.0,4.537656529272297,0.0,10.907753456318659,2023-12-15
M,12,1,2023-12-15,2023-12-22,2.0,4.244475184224189,0.0,10.614572111270551,2023-12-22
M,12,1,2023-12-22,2023-12-29,5.0,3.0755970941350963,0.0,9.445694021181458,2023-12-29
M,12,1,2023-12-29,2024-01-05,7.0,3.9445704992446604,0.0,10.314667426291022,2024-01-05
M,12,1,2024-01-05,2024-01-12,7.0,4.412736985625591,0.0,10.782833912671952,2024-01-12
M,12,1,2024-01-12,2024-01-19,6.0,4.753206029933393,0.0,11.123302956979755,2024-01-19
M,12,1,2024-01-19,2024-01-26,5.0,4.620414205294927,0.0,10.99051113234129,2024-01-26
M,12,1,2024-01-26,2024-02-02,5.0,4.343510451070024,0.0,10.713607378116386,2024-02-02
M,12,1,2024-02-02,2024-02-09,7.0,3.8345841469681226,0.0,10.204681074014484,2024-02-09
M,12,1,2024-02-09,2024-02-16,4.0,4.513721748538246,0.0,10.883818675584607,2024-02-16
M,12,1,2024-02-16,2024-02-23,4.0,2.898548564160059,0.0,9.26864549120642,2024-02-23
M,12,1,2024-02-23,2024-03-01,4.0,2.6265347926150184,0.0,8.99663171966138,2024-03-01
M,12,1,2024-03-01,2024-03-08,4.0,3.136048810581814,0.0,9.506145737628175,2024-03-08
M,12,1,2024-03-08,2024-03-15,2.0,2.872914274717729,0.0,9.24301120176409,2024-03-15
M,12,1,2024-03-15,2024-03-22,1.0,2.078381201758498,0.0,8.44847812880486,2024-03-22
M,12,1,2024-03-22,2024-03-29,2.0,1.3351929838136023,0.0,7.705289910859964,2024-03-29
M,12,1,2024-03-29,2024-04-05,0.0,1.087942842880505,0.0,7.458039769926867,2024-04-05
M,12,1,2024-04-05,2024-04-12,1.0,0.7441070711447288,0.0,7.1142039981910905,2024-04-12
M,12,1,2024-04-12,2024-04-19,5.0,0.6650395161834375,0.0,7.035136443229799,2024-04-19
M,12,1,2024-04-19,2024-04-26,2.0,2.6631126123012887,0.0,9.03320953934765,2024-04-26
M,12,1,2024-04-26,2024-05-03,1.0,2.798843540822114,0.0,9.168940467868476,2024-05-03
M,12,1,2024-05-03,2024-05-10,2.0,3.0868073494672768,0.0,9.456904276513638,2024-05-10
M,12,1,2024-05-10,2024-05-17,1.0,2.43239355553221,0.0,8.802490482578571,2024-05-17
M,12,1,2024-05-17,2024-05-24,2.0,1.8905884155313455,0.0,8.260685342577707,2024-05-24
M,12,1,2024-05-24,2024-05-31,5.0,4.197424133712564,0.0,10.567521060758926,2024-05-31
M,12,1,2024-05-31,2024-06-07,4.0,3.3422844251101864,0.0,9.712381352156548,2024-06-07
M,12,1,2024-06-07,2024-06-14,2.0,4.142540863019441,0.0,10.512637790065803,2024-06-14
M,12,1,2024-06-14,2024-06-21,4.0,3.8151747850197317,0.0,10.185271712066093,2024-06-21
M,12,1,2024-06-21,2024-06-28,3.0,4.016756276504815,0.0,10.386853203551176,2024-06-28
M,12,1,2024-06-28,2024-07-05,4.0,3.6505692700050325,0.0,10.020666197051394,2024-07-05
M,12,1,2024-07-05,2024-07-12,8.0,4.742579986309675,0.0,11.112676913356037,2024-07-12
M,12,1,2024-07-12,2024-07-19,4.0,6.3913004773917494,0.19113257112609983,12.76139740443811,2024-07-19
M,12,1,2024-07-19,2024-07-26,8.0,7.813439756716668,1.6132718504510182,14.18353668376303,2024-07-26
M,12,1,2024-07-26,2024-08-02,13.0,7.118102277040496,0.9179343707748462,13.488199204086857,2024-08-02
M,12,1,2024-08-02,2024-08-09,15.0,9.828142949566402,3.6279750433007525,16.198239876612764,2024-08-09
M,12,1,2024-08-09,2024-08-16,9.0,12.881255063472297,6.6810871572066475,19.251351990518657,2024-08-16
M,12,1,2024-08-16,2024-08-23,18.0,10.688900337272848,4.4887324310071985,17.05899726431921,2024-08-23
M,12,1,2024-08-23,2024-08-30,10.0,14.739441954994835,8.539274048729185,21.109538882041196,2024-08-30
M,12,1,2024-08-30,2024-09-06,9.0,11.10651941891217,4.90635151264652,16.988417141871672,2024-09-06
M,12,1,2024-09-06,2024-09-13,8.0,10.810934726268822,4.610766820003173,18.122034388995974,2024-09-13
M,12,1,2024-09-13,2024-09-20,16.0,9.205522751964217,3.0053548456985677,16.51662241469137,2024-09-20
M,12,1,2024-09-20,2024-09-27,18.0,12.985594519944382,6.785426613678732,20.296694182671533,2024-09-27
M,12,1,2024-09-27,2024-10-04,13.0,15.340870343208268,9.140702436942618,22.651970005935418,2024-10-04
M,12,1,2024-10-04,2024-10-11,11.0,13.497508095613508,7.297340189347858,20.80860775834066,2024-10-11
M,12,1,2024-10-11,2024-10-18,11.0,11.748789623943136,5.548621717677486,19.059889286670288,2024-10-18
M,12,1,2024-10-18,2024-10-25,12.0,9.997641988392287,3.7974740821266373,17.30874165111944,2024-10-25
M,12,1,2024-10-25,2024-11-01,24.0,11.262285555339387,5.062117649073738,18.57338521806654,2024-11-01
M,12,1,2024-11-01,2024-11-08,15.0,16.565291491922444,10.365123585656795,23.876391154649596,2024-11-08
M,12,1,2024-11-08,2024-11-15,17.0,15.223992184622023,10.484550229627189,22.535091847349175,2024-11-15
M,12,1,2024-11-15,2024-11-22,19.0,15.222290145913721,10.482848190918887,27.960004590574336,2024-11-22
M,12,1,2024-11-22,2024-11-29,18.0,14.74183913792186,10.002397182927025,27.479553582582472,2024-11-29
M,12,1,2024-11-29,2024-12-06,15.0,15.164294589259123,10.424852634264289,27.902009033919736,2024-12-06
M,12,1,2024-12-06,2024-12-13,15.0,14.523303625261821,9.783861670266987,27.261018069922436,2024-12-13
M,12,1,2024-12-13,2024-12-20,8.0,12.228265100678748,7.488823145683913,24.96597954533936,2024-12-20
M,12,1,2024-12-20,2024-12-27,8.0,9.196188352562515,4.456746397567681,21.933902797223126,2024-12-27
M,12,1,2024-12-27,2025-01-03,13.0,7.457375051186255,2.7179330961914205,20.19508949584687,2025-01-03
M,12,1,2025-01-03,2025-01-10,16.0,8.03153130184733,3.292089346852496,20.76924574650794,2025-01-10
M,12,1,2025-01-10,2025-01-17,15.0,9.725362399474129,4.985920444479294,22.46307684413474,2025-01-17
M,12,1,2025-01-17,2025-01-24,10.0,10.966733892601786,6.227291937606951,23.7044483372624,2025-01-24
M,12,1,2025-01-24,2025-01-31,20.0,8.828155469118407,4.088713514123572,21.565869913779018,2025-01-31
M,12,1,2025-01-31,2025-02-07,18.0,12.896777181834182,8.157335226839347,25.634491626494793,2025-02-07
M,12,1,2025-02-07,2025-02-14,34.0,12.820111470244186,8.080669515249351,25.557825914904797,2025-02-14
M,12,1,2025-02-14,2025-02-21,33.0,23.011062484652754,18.27162052965792,35.748776929313365,2025-02-21
M,12,1,2025-02-21,2025-02-28,26.0,18.52513744612147,13.785695491126635,31.26285189078208,2025-02-28
M,12,1,2025-02-28,2025-03-07,22.0,23.90691232474517,19.167470369750337,45.086800854500986,2025-03-07
M,12,1,2025-03-07,2025-03-14,14.0,21.05728389983046,16.317841944835624,42.23717242958627,2025-03-14
M,12,1,2025-03-14,2025-03-21,11.0,15.34943555791493,10.609993602920095,36.529324087670744,2025-03-21
M,12,1,2025-03-21,2025-03-28,10.0,11.66129712821777,6.921855173222935,32.84118565797358,2025-03-28
M,12,1,2025-03-28,2025-04-04,9.0,8.74294392745433,1.6856600276238716,29.922832457210145,2025-04-04
M,12,1,2025-04-04,2025-04-11,4.0,7.723677081246339,0.6663931814158799,28.903565611002154,2025-04-11
M,12,1,2025-04-11,2025-04-18,7.0,5.009072216456666,0.0,26.18896074621248,2025-04-18
M,12,1,2025-04-18,2025-04-25,11.0,4.384631434445276,0.0,25.56451996420109,2025-04-25
M,12,1,2025-04-25,2025-05-02,4.0,5.224771767923035,0.0,26.40466029767885,2025-05-02
M,12,1,2025-05-02,2025-05-09,7.0,4.582463970774872,0.0,25.762352500530685,2025-05-09
M,12,1,2025-05-09,2025-05-16,2.0,5.676883379109267,0.0,26.85677190886508,2025-05-16
M,12,1,2025-05-16,2025-05-23,4.0,4.785059874418744,0.0,25.964948404174557,2025-05-23
M,12,1,2025-05-23,2025-05-30,5.0,4.281734527724736,0.0,25.46162305748055,2025-05-30
M,12,1,2025-05-30,2025-06-06,1.0,4.948764694847226,0.0,26.128653224603042,2025-06-06
M,12,1,2025-06-06,2025-06-13,7.0,3.019445660105328,0.0,24.19933418986114,2025-06-13
M,12,1,2025-06-13,2025-06-20,9.0,4.939983393635566,0.0,26.11987192339138,2025-06-20
M,12,1,2025-06-20,2025-06-27,9.0,6.917047530896711,0.0,28.096936060652524,2025-06-27
M,12,1,2025-06-27,2025-07-04,11.0,7.659619704666098,0.6023358048356391,28.839508234421913,2025-07-04
M,12,1,2025-07-04,2025-07-11,14.0,12.307078187239878,5.249794287409419,33.486966716995695,2025-07-11
M,12,1,2025-07-11,2025-07-18,22.0,13.680505807594525,6.623221907764066,34.86039433735034,2025-07-18
M,12,1,2025-07-18,2025-07-25,15.0,17.75654160226193,10.69925770243147,38.93643013201775,2025-07-25
M,12,1,2025-07-25,2025-08-01,19.0,21.159174360393656,14.101890460563197,42.33906289014947,2025-08-01
M,12,1,2025-08-01,2025-08-08,25.0,17.500755594382756,10.443471694552297,38.68064412413857,2025-08-08
M,12,1,2025-08-08,2025-08-15,17.0,19.980708501805513,12.923424601975054,41.16059703156132,2025-08-15
M,12,1,2025-08-15,2025-08-22,16.0,18.555465069754195,11.498181169923736,39.735353599510006,2025-08-22
M,12,1,2025-08-22,2025-08-29,16.0,15.660691187152885,8.603407287322426,36.8405797169087,2025-08-29
M,12,1,2025-08-29,2025-09-05,0.0,15.535022198219101,8.477738298388642,36.71491072797492,2025-09-05
N,13,1,2023-02-17,2023-02-24,5.0,7.697738055020691,0.0,18.854607069657376,2023-02-24
N,13,1,2023-02-24,2023-03-03,9.0,5.906794252385126,0.0,17.06366326702181,2023-03-03
N,13,1,2023-03-03,2023-03-10,5.0,6.336872812675095,0.0,17.49374182731178,2023-03-10
N,13,1,2023-03-10,2023-03-17,2.0,5.165456644761306,0.0,16.32232565939799,2023-03-17
N,13,1,2023-03-17,2023-03-24,4.0,4.08880767657522,0.0,15.245676691211903,2023-03-24
N,13,1,2023-03-24,2023-03-31,4.0,2.8225370756242256,0.0,13.979406090260909,2023-03-31
N,13,1,2023-03-31,2023-04-07,1.0,3.402484607367006,0.0,14.55935362200369,2023-04-07
N,13,1,2023-04-07,2023-04-14,6.0,2.5128921664552397,0.0,13.669761181091923,2023-04-14
N,13,1,2023-04-14,2023-04-21,2.0,4.538680732153055,0.0,15.695549746789737,2023-04-21
N,13,1,2023-04-21,2023-04-28,3.0,2.493096081323529,0.0,13.649965095960212,2023-04-28
N,13,1,2023-04-28,2023-05-05,6.0,2.3768398638227684,0.0,13.533708878459452,2023-05-05
N,13,1,2023-05-05,2023-05-12,5.0,4.189821983099442,0.0,15.346690997736125,2023-05-12
N,13,1,2023-05-12,2023-05-19,10.0,5.76371050083356,0.0,16.920579515470244,2023-05-19
N,13,1,2023-05-19,2023-05-26,2.0,8.32650476397971,0.0,19.483373778616393,2023-05-26
N,13,1,2023-05-26,2023-06-02,10.0,6.411620126816223,0.0,17.568489141452908,2023-06-02
N,13,1,2023-06-02,2023-06-09,5.0,8.697451019804117,0.0,19.8543200344408,2023-06-09
N,13,1,2023-06-09,2023-06-16,7.0,8.126869468654423,0.0,19.283738483291106,2023-06-16
N,13,1,2023-06-16,2023-06-23,15.0,7.9286516770291975,0.0,19.08552069166588,2023-06-23
N,13,1,2023-06-23,2023-06-30,9.0,10.494626597928,0.0,21.651495612564684,2023-06-30
N,13,1,2023-06-30,2023-07-07,8.0,8.452073764374344,0.0,19.608942779011027,2023-07-07
N,13,1,2023-07-07,2023-07-14,14.0,9.90515298780276,0.0,21.06202200243944,2023-07-14
N,13,1,2023-07-14,2023-07-21,4.0,11.665649288636905,0.0,22.82251830327359,2023-07-21
N,13,1,2023-07-21,2023-07-28,11.0,11.934692263241484,0.0,23.091561277878167,2023-07-28
N,13,1,2023-07-28,2023-08-04,11.0,12.651831557813791,0.0,23.808700572450476,2023-08-04
N,13,1,2023-08-04,2023-08-11,12.0,16.28454387428278,2.089877450251546,27.441412888919462,2023-08-11
N,13,1,2023-08-11,2023-08-18,10.0,14.55653427545485,0.3618678514236162,25.713403290091534,2023-08-18
N,13,1,2023-08-18,2023-08-25,11.0,11.660026668288475,0.0,22.816895682925157,2023-08-25
N,13,1,2023-08-25,2023-09-01,6.0,12.879838424441443,0.0,24.03670743907813,2023-09-01
N,13,1,2023-09-01,2023-09-08,18.0,13.216656242401008,0.0,24.37352525703769,2023-09-08
N,13,1,2023-09-08,2023-09-15,11.0,13.68134292764091,0.0,24.838211942277596,2023-09-15
N,13,1,2023-09-15,2023-09-22,23.0,12.236984103578028,0.0,23.39385311821471,2023-09-22
