cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
G,6,4,2025-01-03,2025-01-31,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-01-10,2025-02-07,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-01-17,2025-02-14,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-01-24,2025-02-21,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-01-31,2025-02-28,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-02-07,2025-03-07,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-02-14,2025-03-14,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-02-21,2025-03-21,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-02-28,2025-03-28,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-03-07,2025-04-04,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-03-14,2025-04-11,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-03-21,2025-04-18,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-03-28,2025-04-25,1.0,0.0,0.0,3.8611912727355957
G,6,4,2025-04-04,2025-05-02,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-04-11,2025-05-09,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-04-18,2025-05-16,1.0,0.0,0.0,3.8611912727355957
G,6,4,2025-04-25,2025-05-23,1.0,0.0,0.0,3.8611912727355957
G,6,4,2025-05-02,2025-05-30,1.0,0.0,0.0,3.8611912727355957
G,6,4,2025-05-09,2025-06-06,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-05-16,2025-06-13,0.0,0.0,0.0,3.8611912727355957
G,6,4,2025-05-23,2025-06-20,1.0,0.0,0.0,3.8611912727355957
G,6,4,2025-05-30,2025-06-27,0.0,0.07528072595596313,0.0,3.936471939086914
G,6,4,2025-06-06,2025-07-04,2.0,0.0,0.0,3.8611912727355957
G,6,4,2025-06-13,2025-07-11,0.0,0.3300718069076538,0.0,4.191263198852539
G,6,4,2025-06-20,2025-07-18,2.0,1.5093231201171875,0.0,5.370514392852783
G,6,4,2025-06-27,2025-07-25,3.0,1.6900112628936768,0.0,5.551202774047852
G,6,4,2025-07-04,2025-08-01,8.0,2.4810519218444824,0.6713850498199463,6.342243194580078
G,6,4,2025-07-11,2025-08-08,1.0,0.989372730255127,0.0,4.850564002990723
G,6,4,2025-07-18,2025-08-15,0.0,1.942936897277832,0.1332700252532959,5.804128170013428
G,6,4,2025-07-25,2025-08-22,0.0,0.9514049291610718,0.0,4.812596321105957
G,6,4,2025-08-01,2025-08-29,0.0,1.0494577884674072,0.0,4.910649299621582
G,6,4,2025-08-08,2025-09-05,,1.6300184726715088,0.0,5.491209983825684
G,6,4,2025-08-15,2025-09-12,,0.7466200590133667,0.0,6.265568256378174
G,6,4,2025-08-22,2025-09-19,,0.7216452360153198,0.0,6.240593433380127
G,6,8,2023-02-17,2023-04-14,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-02-24,2023-04-21,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-03-03,2023-04-28,1.0,0.0,0.0,1.4109313488006592
G,6,8,2023-03-10,2023-05-05,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-03-17,2023-05-12,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-03-24,2023-05-19,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-03-31,2023-05-26,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-04-07,2023-06-02,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-04-14,2023-06-09,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-04-21,2023-06-16,1.0,0.0,0.0,1.4109313488006592
G,6,8,2023-04-28,2023-06-23,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-05-05,2023-06-30,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-05-12,2023-07-07,0.0,0.26151809096336365,0.0,1.6724494695663452
G,6,8,2023-05-19,2023-07-14,0.0,0.3089609742164612,0.0,1.7198922634124756
G,6,8,2023-05-26,2023-07-21,1.0,0.22976696491241455,0.0,1.6406983137130737
G,6,8,2023-06-02,2023-07-28,1.0,0.36423397064208984,0.0,1.775165319442749
G,6,8,2023-06-09,2023-08-04,1.0,1.0870375633239746,0.0,2.497968912124634
G,6,8,2023-06-16,2023-08-11,3.0,2.159517288208008,1.0384795665740967,3.570448637008667
G,6,8,2023-06-23,2023-08-18,1.0,0.5720798373222351,0.0,1.983011245727539
G,6,8,2023-06-30,2023-08-25,0.0,1.630988359451294,0.5099506378173828,3.041919708251953
G,6,8,2023-07-07,2023-09-01,1.0,0.9851850867271423,0.0,2.3961164951324463
G,6,8,2023-07-14,2023-09-08,0.0,0.6321566700935364,0.0,2.043087959289551
G,6,8,2023-07-21,2023-09-15,0.0,0.354443222284317,0.0,1.7653745412826538
G,6,8,2023-07-28,2023-09-22,0.0,1.2017858028411865,0.44798511266708374,2.6127171516418457
G,6,8,2023-08-04,2023-09-29,0.0,1.9610555171966553,1.2072548866271973,3.3719868659973145
G,6,8,2023-08-11,2023-10-06,1.0,1.8054296970367432,1.0516290664672852,3.2163610458374023
G,6,8,2023-08-18,2023-10-13,2.0,0.9560976624488831,0.20229697227478027,2.3670289516448975
G,6,8,2023-08-25,2023-10-20,0.0,0.08974587172269821,0.0,1.500677227973938
G,6,8,2023-09-01,2023-10-27,1.0,0.0,0.0,1.4109313488006592
G,6,8,2023-09-08,2023-11-03,0.0,0.0,0.0,1.4109313488006592
G,6,8,2023-09-15,2023-11-10,0.0,0.0,0.0,1.0
G,6,8,2023-09-22,2023-11-17,0.0,0.007175572216510773,0.0,1.0071755647659302
G,6,8,2023-09-29,2023-11-24,0.0,0.0,0.0,1.0
G,6,8,2023-10-06,2023-12-01,0.0,0.0,0.0,1.0
G,6,8,2023-10-13,2023-12-08,0.0,0.0,0.0,1.0
G,6,8,2023-10-20,2023-12-15,0.0,0.0,0.0,1.0
G,6,8,2023-10-27,2023-12-22,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-11-03,2023-12-29,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-11-10,2024-01-05,0.0,0.09668229520320892,0.0,1.1405847072601318
G,6,8,2023-11-17,2024-01-12,0.0,0.12480949610471725,0.0,1.1687119007110596
G,6,8,2023-11-24,2024-01-19,0.0,0.02593895047903061,0.0,1.0698413848876953
G,6,8,2023-12-01,2024-01-26,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-12-08,2024-02-02,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-12-15,2024-02-09,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-12-22,2024-02-16,0.0,0.0,0.0,1.0439023971557617
G,6,8,2023-12-29,2024-02-23,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-01-05,2024-03-01,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-01-12,2024-03-08,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-01-19,2024-03-15,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-01-26,2024-03-22,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-02-02,2024-03-29,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-02-09,2024-04-05,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-02-16,2024-04-12,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-02-23,2024-04-19,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-03-01,2024-04-26,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-03-08,2024-05-03,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-03-15,2024-05-10,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-03-22,2024-05-17,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-03-29,2024-05-24,1.0,0.0,0.0,1.0439023971557617
G,6,8,2024-04-05,2024-05-31,0.0,0.05252690613269806,0.0,1.0964293479919434
G,6,8,2024-04-12,2024-06-07,1.0,0.13095471262931824,0.0,1.1748571395874023
G,6,8,2024-04-19,2024-06-14,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-04-26,2024-06-21,1.0,0.0,0.0,1.0439023971557617
G,6,8,2024-05-03,2024-06-28,0.0,0.0,0.0,1.0439023971557617
G,6,8,2024-05-10,2024-07-05,0.0,0.17066898941993713,0.0,1.2145713567733765
G,6,8,2024-05-17,2024-07-12,0.0,0.3806910514831543,0.0,1.424593448638916
G,6,8,2024-05-24,2024-07-19,1.0,0.8450804948806763,0.0,1.888982892036438
G,6,8,2024-05-31,2024-07-26,2.0,0.7443371415138245,0.0,1.7882394790649414
G,6,8,2024-06-07,2024-08-02,5.0,0.7459567785263062,0.0,1.7898591756820679
G,6,8,2024-06-14,2024-08-09,3.0,2.005061388015747,0.0440058708190918,3.048963785171509
G,6,8,2024-06-21,2024-08-16,2.0,1.3316195011138916,0.0,2.3755218982696533
G,6,8,2024-06-28,2024-08-23,0.0,1.2015397548675537,0.0,2.2454421520233154
G,6,8,2024-07-05,2024-08-30,1.0,1.6432197093963623,0.0,2.687122106552124
G,6,8,2024-07-12,2024-09-06,1.0,2.3262975215911865,0.36524200439453125,3.3701999187469482
G,6,8,2024-07-19,2024-09-13,4.0,3.612584352493286,1.6515288352966309,4.656486511230469
G,6,8,2024-07-26,2024-09-20,3.0,1.8016691207885742,0.0,2.845571517944336
G,6,8,2024-08-02,2024-09-27,0.0,2.5583291053771973,0.597273588180542,3.602231502532959
G,6,8,2024-08-09,2024-10-04,0.0,2.629904270172119,0.6688487529754639,3.8855671882629395
G,6,8,2024-08-16,2024-10-11,0.0,0.2704606056213379,0.0,4.524503707885742
G,6,8,2024-08-23,2024-10-18,0.0,0.3810082972049713,0.0,4.635051250457764
G,6,8,2024-08-30,2024-10-25,0.0,0.8376654982566833,0.0,5.091708660125732
G,6,8,2024-09-06,2024-11-01,1.0,0.8674606680870056,0.0,5.121503829956055
G,6,8,2024-09-13,2024-11-08,2.0,1.460906982421875,0.0,5.714950084686279
G,6,8,2024-09-20,2024-11-15,1.0,0.3416024446487427,0.0,4.595645427703857
G,6,8,2024-09-27,2024-11-22,1.0,0.056366823613643646,0.0,4.310410022735596
G,6,8,2024-10-04,2024-11-29,0.0,0.0688103586435318,0.0,4.3228535652160645
G,6,8,2024-10-11,2024-12-06,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-10-18,2024-12-13,0.0,0.10240204632282257,0.0,4.3564453125
G,6,8,2024-10-25,2024-12-20,0.0,0.025535911321640015,0.0,4.279579162597656
G,6,8,2024-11-01,2024-12-27,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-11-08,2025-01-03,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-11-15,2025-01-10,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-11-22,2025-01-17,1.0,0.0,0.0,4.254043102264404
G,6,8,2024-11-29,2025-01-24,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-12-06,2025-01-31,0.0,0.10620956122875214,0.0,4.360252857208252
G,6,8,2024-12-13,2025-02-07,0.0,0.12817762792110443,0.0,4.38222074508667
G,6,8,2024-12-20,2025-02-14,0.0,0.0,0.0,4.254043102264404
G,6,8,2024-12-27,2025-02-21,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-01-03,2025-02-28,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-01-10,2025-03-07,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-01-17,2025-03-14,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-01-24,2025-03-21,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-01-31,2025-03-28,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-02-07,2025-04-04,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-02-14,2025-04-11,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-02-21,2025-04-18,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-02-28,2025-04-25,1.0,0.0,0.0,4.254043102264404
G,6,8,2025-03-07,2025-05-02,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-03-14,2025-05-09,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-03-21,2025-05-16,1.0,0.0,0.0,4.254043102264404
G,6,8,2025-03-28,2025-05-23,1.0,0.0,0.0,4.254043102264404
G,6,8,2025-04-04,2025-05-30,1.0,0.0,0.0,4.254043102264404
G,6,8,2025-04-11,2025-06-06,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-04-18,2025-06-13,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-04-25,2025-06-20,1.0,0.0,0.0,4.254043102264404
G,6,8,2025-05-02,2025-06-27,0.0,0.0,0.0,4.254043102264404
G,6,8,2025-05-09,2025-07-04,2.0,0.0,0.0,4.254043102264404
G,6,8,2025-05-16,2025-07-11,0.0,0.36428946256637573,0.0,4.618332386016846
G,6,8,2025-05-23,2025-07-18,2.0,0.617928147315979,0.0,4.871971130371094
G,6,8,2025-05-30,2025-07-25,3.0,0.5382187962532043,0.0,4.792262077331543
G,6,8,2025-06-06,2025-08-01,8.0,1.2974762916564941,0.0,5.551519393920898
G,6,8,2025-06-13,2025-08-08,1.0,0.3336437940597534,0.0,4.587687015533447
G,6,8,2025-06-20,2025-08-15,0.0,0.5313751697540283,0.0,4.785418510437012
G,6,8,2025-06-27,2025-08-22,0.0,0.7167832851409912,0.0,4.970826148986816
G,6,8,2025-07-04,2025-08-29,0.0,0.04845155030488968,0.0,4.302494525909424
G,6,8,2025-07-11,2025-09-05,,0.1827695518732071,0.0,4.436812877655029
G,6,8,2025-07-18,2025-09-12,,1.3011679649353027,0.0,5.555211067199707
G,6,8,2025-07-25,2025-09-19,,0.876557469367981,0.0,5.130600452423096
G,6,8,2025-08-01,2025-09-26,,0.2813122272491455,0.0,4.535355567932129
G,6,8,2025-08-08,2025-10-03,,0.0,0.0,4.254043102264404
G,6,8,2025-08-15,2025-10-10,,0.0,0.0,6.702523708343506
G,6,8,2025-08-22,2025-10-17,,0.0,0.0,6.702523708343506
G,6,12,2023-02-17,2023-05-12,0.0,0.0,0.0,2.0
G,6,12,2023-02-24,2023-05-19,0.0,0.0,0.0,2.0
G,6,12,2023-03-03,2023-05-26,0.0,0.0,0.0,2.0
G,6,12,2023-03-10,2023-06-02,0.0,0.0,0.0,2.0
G,6,12,2023-03-17,2023-06-09,0.0,0.0,0.0,2.0
G,6,12,2023-03-24,2023-06-16,1.0,0.0,0.0,2.0
G,6,12,2023-03-31,2023-06-23,0.0,0.0,0.0,2.0
G,6,12,2023-04-07,2023-06-30,0.0,0.0,0.0,2.0
G,6,12,2023-04-14,2023-07-07,0.0,0.0,0.0,2.0
G,6,12,2023-04-21,2023-07-14,0.0,0.0,0.0,2.0
G,6,12,2023-04-28,2023-07-21,1.0,0.0,0.0,2.0
G,6,12,2023-05-05,2023-07-28,1.0,0.0,0.0,2.0
G,6,12,2023-05-12,2023-08-04,1.0,0.0,0.0,2.0
G,6,12,2023-05-19,2023-08-11,3.0,0.0,0.0,2.0
G,6,12,2023-05-26,2023-08-18,1.0,0.0,0.0,2.0
G,6,12,2023-06-02,2023-08-25,0.0,0.0,0.0,2.0
G,6,12,2023-06-09,2023-09-01,1.0,0.0,0.0,2.0
G,6,12,2023-06-16,2023-09-08,0.0,0.0,0.0,2.0
G,6,12,2023-06-23,2023-09-15,0.0,0.0,0.0,2.0
G,6,12,2023-06-30,2023-09-22,0.0,0.0,0.0,2.0
G,6,12,2023-07-07,2023-09-29,0.0,0.0,0.0,2.0
G,6,12,2023-07-14,2023-10-06,1.0,0.0,0.0,2.0
G,6,12,2023-07-21,2023-10-13,2.0,0.0,0.0,2.0
G,6,12,2023-07-28,2023-10-20,0.0,0.0,0.0,2.0
G,6,12,2023-08-04,2023-10-27,1.0,0.0,0.0,2.0
G,6,12,2023-08-11,2023-11-03,0.0,0.0,0.0,2.0
G,6,12,2023-08-18,2023-11-10,0.0,0.0,0.0,2.0
G,6,12,2023-08-25,2023-11-17,0.0,0.0,0.0,3.0
G,6,12,2023-09-01,2023-11-24,0.0,0.0,0.0,3.0
G,6,12,2023-09-08,2023-12-01,0.0,0.0,0.0,3.0
G,6,12,2023-09-15,2023-12-08,0.0,0.0,0.0,3.0
G,6,12,2023-09-22,2023-12-15,0.0,0.0,0.0,3.0
G,6,12,2023-09-29,2023-12-22,0.0,0.0,0.0,3.0
G,6,12,2023-10-06,2023-12-29,0.0,0.0,0.0,3.0
G,6,12,2023-10-13,2024-01-05,0.0,0.0,0.0,3.0
G,6,12,2023-10-20,2024-01-12,0.0,0.0,0.0,3.0
G,6,12,2023-10-27,2024-01-19,0.0,0.0,0.0,3.0
G,6,12,2023-11-03,2024-01-26,0.0,0.0,0.0,3.0
G,6,12,2023-11-10,2024-02-02,0.0,0.0,0.0,3.0
G,6,12,2023-11-17,2024-02-09,0.0,0.0,0.0,3.0
G,6,12,2023-11-24,2024-02-16,0.0,0.0,0.0,3.0
G,6,12,2023-12-01,2024-02-23,0.0,0.0,0.0,3.0
G,6,12,2023-12-08,2024-03-01,0.0,0.0,0.0,3.0
G,6,12,2023-12-15,2024-03-08,0.0,0.0,0.0,3.0
G,6,12,2023-12-22,2024-03-15,0.0,0.0,0.0,3.0
G,6,12,2023-12-29,2024-03-22,0.0,0.0,0.0,3.0
G,6,12,2024-01-05,2024-03-29,0.0,0.0,0.0,3.0
G,6,12,2024-01-12,2024-04-05,0.0,0.0,0.0,3.0
G,6,12,2024-01-19,2024-04-12,0.0,0.0,0.0,3.0
G,6,12,2024-01-26,2024-04-19,0.0,0.0,0.0,3.0
G,6,12,2024-02-02,2024-04-26,0.0,0.0,0.0,3.0
G,6,12,2024-02-09,2024-05-03,0.0,0.0,0.0,3.0
G,6,12,2024-02-16,2024-05-10,0.0,0.0,0.0,3.0
G,6,12,2024-02-23,2024-05-17,0.0,0.0,0.0,3.0
G,6,12,2024-03-01,2024-05-24,1.0,0.0,0.0,3.0
G,6,12,2024-03-08,2024-05-31,0.0,0.0,0.0,3.0
G,6,12,2024-03-15,2024-06-07,1.0,0.0,0.0,3.0
G,6,12,2024-03-22,2024-06-14,0.0,0.0,0.0,3.0
G,6,12,2024-03-29,2024-06-21,1.0,0.0,0.0,3.0
G,6,12,2024-04-05,2024-06-28,0.0,0.0,0.0,3.0
G,6,12,2024-04-12,2024-07-05,0.0,0.0,0.0,3.0
G,6,12,2024-04-19,2024-07-12,0.0,0.0,0.0,3.0
G,6,12,2024-04-26,2024-07-19,1.0,0.0,0.0,3.0
G,6,12,2024-05-03,2024-07-26,2.0,0.0,0.0,3.0
G,6,12,2024-05-10,2024-08-02,5.0,0.0,0.0,3.0
G,6,12,2024-05-17,2024-08-09,3.0,0.0,0.0,3.0
G,6,12,2024-05-24,2024-08-16,2.0,0.0,0.0,3.0
G,6,12,2024-05-31,2024-08-23,0.0,0.0,0.0,3.0
G,6,12,2024-06-07,2024-08-30,1.0,0.0,0.0,3.0
G,6,12,2024-06-14,2024-09-06,1.0,0.0,0.0,3.0
G,6,12,2024-06-21,2024-09-13,4.0,0.0,0.0,3.0
G,6,12,2024-06-28,2024-09-20,3.0,0.0,0.0,3.0
G,6,12,2024-07-05,2024-09-27,0.0,0.0,0.0,3.0
G,6,12,2024-07-12,2024-10-04,0.0,0.0,0.0,3.0
G,6,12,2024-07-19,2024-10-11,0.0,0.0,0.0,3.0
G,6,12,2024-07-26,2024-10-18,0.0,0.0,0.0,3.0
G,6,12,2024-08-02,2024-10-25,0.0,0.0,0.0,3.0
G,6,12,2024-08-09,2024-11-01,1.0,0.0,0.0,3.0
G,6,12,2024-08-16,2024-11-08,2.0,0.0,0.0,5.0
G,6,12,2024-08-23,2024-11-15,1.0,0.0,0.0,5.0
G,6,12,2024-08-30,2024-11-22,1.0,0.0,0.0,5.0
G,6,12,2024-09-06,2024-11-29,0.0,0.0,0.0,5.0
G,6,12,2024-09-13,2024-12-06,0.0,0.0,0.0,5.0
G,6,12,2024-09-20,2024-12-13,0.0,0.0,0.0,5.0
G,6,12,2024-09-27,2024-12-20,0.0,0.0,0.0,5.0
G,6,12,2024-10-04,2024-12-27,0.0,0.0,0.0,5.0
G,6,12,2024-10-11,2025-01-03,0.0,0.0,0.0,5.0
G,6,12,2024-10-18,2025-01-10,0.0,0.0,0.0,5.0
G,6,12,2024-10-25,2025-01-17,1.0,0.0,0.0,5.0
G,6,12,2024-11-01,2025-01-24,0.0,0.0,0.0,5.0
G,6,12,2024-11-08,2025-01-31,0.0,0.0,0.0,5.0
G,6,12,2024-11-15,2025-02-07,0.0,0.0,0.0,5.0
G,6,12,2024-11-22,2025-02-14,0.0,0.0,0.0,5.0
G,6,12,2024-11-29,2025-02-21,0.0,0.0,0.0,5.0
G,6,12,2024-12-06,2025-02-28,0.0,0.0,0.0,5.0
G,6,12,2024-12-13,2025-03-07,0.0,0.0,0.0,5.0
G,6,12,2024-12-20,2025-03-14,0.0,0.0,0.0,5.0
G,6,12,2024-12-27,2025-03-21,0.0,0.0,0.0,5.0
G,6,12,2025-01-03,2025-03-28,0.0,0.0,0.0,5.0
G,6,12,2025-01-10,2025-04-04,0.0,0.0,0.0,5.0
G,6,12,2025-01-17,2025-04-11,0.0,0.0,0.0,5.0
G,6,12,2025-01-24,2025-04-18,0.0,0.0,0.0,5.0
G,6,12,2025-01-31,2025-04-25,1.0,0.0,0.0,5.0
G,6,12,2025-02-07,2025-05-02,0.0,0.0,0.0,5.0
G,6,12,2025-02-14,2025-05-09,0.0,0.0,0.0,5.0
G,6,12,2025-02-21,2025-05-16,1.0,0.0,0.0,5.0
G,6,12,2025-02-28,2025-05-23,1.0,0.0,0.0,5.0
G,6,12,2025-03-07,2025-05-30,1.0,0.0,0.0,5.0
G,6,12,2025-03-14,2025-06-06,0.0,0.0,0.0,5.0
G,6,12,2025-03-21,2025-06-13,0.0,0.0,0.0,5.0
G,6,12,2025-03-28,2025-06-20,1.0,0.0,0.0,5.0
G,6,12,2025-04-04,2025-06-27,0.0,0.0,0.0,5.0
G,6,12,2025-04-11,2025-07-04,2.0,0.0,0.0,5.0
G,6,12,2025-04-18,2025-07-11,0.0,0.0,0.0,5.0
G,6,12,2025-04-25,2025-07-18,2.0,0.0,0.0,5.0
G,6,12,2025-05-02,2025-07-25,3.0,0.0,0.0,5.0
G,6,12,2025-05-09,2025-08-01,8.0,0.0,0.0,5.0
G,6,12,2025-05-16,2025-08-08,1.0,0.0,0.0,5.0
G,6,12,2025-05-23,2025-08-15,0.0,0.0,0.0,5.0
G,6,12,2025-05-30,2025-08-22,0.0,0.0,0.0,5.0
G,6,12,2025-06-06,2025-08-29,0.0,0.0,0.0,5.0
G,6,12,2025-06-13,2025-09-05,,0.0,0.0,5.0
G,6,12,2025-06-20,2025-09-12,,0.0,0.0,5.0
G,6,12,2025-06-27,2025-09-19,,0.0,0.0,5.0
G,6,12,2025-07-04,2025-09-26,,0.0,0.0,5.0
G,6,12,2025-07-11,2025-10-03,,0.0,0.0,5.0
G,6,12,2025-07-18,2025-10-10,,0.0,0.0,5.0
G,6,12,2025-07-25,2025-10-17,,0.0,0.0,5.0
G,6,12,2025-08-01,2025-10-24,,0.0,0.0,5.0
G,6,12,2025-08-08,2025-10-31,,0.0,0.0,5.0
G,6,12,2025-08-15,2025-11-07,,0.0,0.0,8.0
G,6,12,2025-08-22,2025-11-14,,0.0,0.0,8.0
H,7,1,2023-02-17,2023-02-24,0.0,0.0,0.0,3.0
H,7,1,2023-02-24,2023-03-03,0.0,0.0,0.0,3.0
H,7,1,2023-03-03,2023-03-10,0.0,0.0,0.0,3.0
H,7,1,2023-03-10,2023-03-17,0.0,0.0,0.0,3.0
H,7,1,2023-03-17,2023-03-24,0.0,0.0,0.0,3.0
H,7,1,2023-03-24,2023-03-31,0.0,0.0,0.0,3.0
H,7,1,2023-03-31,2023-04-07,0.0,0.0,0.0,3.0
H,7,1,2023-04-07,2023-04-14,0.0,0.0,0.0,3.0
H,7,1,2023-04-14,2023-04-21,0.0,0.0,0.0,3.0
H,7,1,2023-04-21,2023-04-28,0.0,0.0,0.0,3.0
H,7,1,2023-04-28,2023-05-05,0.0,0.0,0.0,3.0
H,7,1,2023-05-05,2023-05-12,0.0,0.0,0.0,3.0
H,7,1,2023-05-12,2023-05-19,0.0,0.0,0.0,3.0
H,7,1,2023-05-19,2023-05-26,0.0,0.0,0.0,3.0
H,7,1,2023-05-26,2023-06-02,0.0,0.0,0.0,3.0
H,7,1,2023-06-02,2023-06-09,0.0,0.0,0.0,3.0
H,7,1,2023-06-09,2023-06-16,2.0,0.0,0.0,3.0
H,7,1,2023-06-16,2023-06-23,0.0,0.0,0.0,3.0
H,7,1,2023-06-23,2023-06-30,0.0,0.0,0.0,3.0
H,7,1,2023-06-30,2023-07-07,0.0,0.0,0.0,3.0
H,7,1,2023-07-07,2023-07-14,0.0,0.0,0.0,3.0
H,7,1,2023-07-14,2023-07-21,1.0,0.0,0.0,3.0
H,7,1,2023-07-21,2023-07-28,1.0,0.905806303024292,0.4150087237358093,3.905806303024292
H,7,1,2023-07-28,2023-08-04,1.0,3.111889123916626,2.621091604232788,6.111888885498047
H,7,1,2023-08-04,2023-08-11,2.0,3.4909071922302246,3.0001096725463867,6.490907192230225
H,7,1,2023-08-11,2023-08-18,3.0,0.0006614327430725098,0.0,3.0006613731384277
H,7,1,2023-08-18,2023-08-25,0.0,0.0,0.0,3.0
H,7,1,2023-08-25,2023-09-01,1.0,0.0,0.0,3.0
H,7,1,2023-09-01,2023-09-08,3.0,1.0482323169708252,0.0,4.048232078552246
H,7,1,2023-09-08,2023-09-15,3.0,1.469608187675476,0.0,4.469608306884766
H,7,1,2023-09-15,2023-09-22,3.0,0.6023579835891724,0.0,3.602357864379883
H,7,1,2023-09-22,2023-09-29,1.0,0.0,0.0,3.0
H,7,1,2023-09-29,2023-10-06,4.0,0.0,0.0,3.0
H,7,1,2023-10-06,2023-10-13,0.0,0.17485861480236053,0.0,3.174197196960449
H,7,1,2023-10-13,2023-10-20,0.0,0.0,0.0,2.9993386268615723
H,7,1,2023-10-20,2023-10-27,0.0,0.0,0.0,4.0
H,7,1,2023-10-27,2023-11-03,0.0,0.0,0.0,4.0
H,7,1,2023-11-03,2023-11-10,0.0,0.0,0.0,4.0
H,7,1,2023-11-10,2023-11-17,0.0,0.0,0.0,4.0
H,7,1,2023-11-17,2023-11-24,0.0,0.0,0.0,4.0
H,7,1,2023-11-24,2023-12-01,0.0,0.0,0.0,4.0
H,7,1,2023-12-01,2023-12-08,1.0,0.0,0.0,4.0
H,7,1,2023-12-08,2023-12-15,0.0,0.0,0.0,4.0
H,7,1,2023-12-15,2023-12-22,0.0,0.0,0.0,4.0
H,7,1,2023-12-22,2023-12-29,2.0,0.0,0.0,4.0
H,7,1,2023-12-29,2024-01-05,0.0,0.0,0.0,4.0
H,7,1,2024-01-05,2024-01-12,0.0,0.0,0.0,4.0
H,7,1,2024-01-12,2024-01-19,0.0,0.0,0.0,4.0
H,7,1,2024-01-19,2024-01-26,0.0,0.0,0.0,4.0
H,7,1,2024-01-26,2024-02-02,0.0,0.0,0.0,4.0
H,7,1,2024-02-02,2024-02-09,0.0,0.0,0.0,4.0
H,7,1,2024-02-09,2024-02-16,0.0,0.0,0.0,4.0
H,7,1,2024-02-16,2024-02-23,0.0,0.0,0.0,4.0
H,7,1,2024-02-23,2024-03-01,0.0,0.0,0.0,4.0
H,7,1,2024-03-01,2024-03-08,0.0,0.0,0.0,4.0
H,7,1,2024-03-08,2024-03-15,0.0,0.0,0.0,4.0
H,7,1,2024-03-15,2024-03-22,0.0,0.0,0.0,4.0
